 
# QPROP Version 1.22
# 
# Propeller_3195                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.2899      0.5659E-02   2.370       5.388    0.5444   0.8081   0.0000   0.00000  0.2204E-01  0.5447E-02   4.9130   0.0000   2.933       0.000       0.3638  0.8435E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0060  0.0093  24.529   0.3874  0.24404     1531  0.007   0.0000   0.2675  0.7210       17.54      0.2396E-01
   0.0090  0.0099  23.604   0.4576  0.23707     2451  0.011   0.0000   0.3041  0.9996       16.07      0.3271E-01
   0.0120  0.0104  22.700   0.5035  0.22657     3455  0.014   0.0000   0.3283   1.252       15.00      0.4054E-01
   0.0149  0.0109  21.818   0.5335  0.21351     4532  0.018   0.0000   0.3474   1.482       14.14      0.4762E-01
   0.0179  0.0113  20.956   0.5520  0.19911     5669  0.021   0.0000   0.3636   1.691       13.40      0.5401E-01
   0.0209  0.0117  20.117   0.5616  0.18431     6855  0.025   0.0000   0.3775   1.881       12.73      0.5975E-01
   0.0239  0.0120  19.298   0.5642  0.16977     8078  0.029   0.0000   0.3895   2.052       12.12      0.6487E-01
   0.0268  0.0123  18.501   0.5613  0.15594     9326  0.032   0.0000   0.3995   2.204       11.54      0.6938E-01
   0.0298  0.0125  17.725   0.5538  0.14309    10589  0.036   0.0000   0.4075   2.337       10.99      0.7330E-01
   0.0328  0.0127  16.970   0.5426  0.13138    11853  0.040   0.0000   0.4132   2.453       10.46      0.7664E-01
   0.0358  0.0129  16.237   0.5286  0.12086    13107  0.043   0.0000   0.4166   2.550       9.943      0.7942E-01
   0.0388  0.0130  15.525   0.5122  0.11156    14339  0.047   0.0000   0.4174   2.629       9.447      0.8166E-01
   0.0418  0.0131  14.834   0.4940  0.10342    15537  0.051   0.0000   0.4155   2.692       8.965      0.8337E-01
   0.0447  0.0131  14.165   0.4745  0.09639    16689  0.055   0.0000   0.4109   2.738       8.496      0.8458E-01
   0.0477  0.0131  13.517   0.4541  0.09039    17782  0.058   0.0000   0.4034   2.768       8.041      0.8531E-01
   0.0507  0.0130  12.890   0.4330  0.08532    18806  0.062   0.0000   0.3931   2.783       7.598      0.8559E-01
   0.0537  0.0129  12.285   0.4116  0.08110    19746  0.066   0.0000   0.3799   2.783       7.168      0.8544E-01
   0.0566  0.0127  11.701   0.3900  0.07763    20593  0.069   0.0000   0.3642   2.770       6.751      0.8489E-01
   0.0596  0.0125  11.138   0.3686  0.07481    21333  0.073   0.0000   0.3460   2.745       6.347      0.8396E-01
   0.0626  0.0122  10.597   0.3472  0.07256    21954  0.077   0.0000   0.3258   2.708       5.958      0.8271E-01
   0.0656  0.0119  10.076   0.3258  0.07080    22445  0.080   0.0000   0.3038   2.661       5.585      0.8119E-01
   0.0686  0.0116   9.578   0.3039  0.06943    22792  0.084   0.0000   0.2803   2.609       5.234      0.7952E-01
   0.0716  0.0112   9.100   0.2798  0.06830    22985  0.088   0.0000   0.2551   2.560       4.918      0.7793E-01
   0.0745  0.0107   8.644   0.2477  0.06712    23009  0.092   0.0000   0.2267   2.537       4.677      0.7718E-01
   0.0775  0.0103   8.209   0.1818  0.06478    22848  0.095   0.0000   0.1818   2.649       4.696      0.8060E-01
