 
# QPROP Version 1.22
# 
# Propeller_4547                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000 -0.6028E-01  0.2538E-02   1.063       5.363    0.2993   0.6622   0.0000   0.00000 -0.9410E-02  0.6003E-02 NaN        0.0000   1.605       0.000      -0.0953  0.7463E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0057  0.0053  23.739   0.7448  0.04650      812  0.007   0.0000   0.8484  0.8614       22.94      0.3674E-01
   0.0082  0.0060  21.322   0.7008  0.06016     1328  0.009   0.0000   0.7824   1.093       19.78      0.4464E-01
   0.0107  0.0066  19.046   0.6157  0.06929     1931  0.013   0.0000   0.7070   1.255       17.12      0.4969E-01
   0.0131  0.0071  16.911   0.5161  0.07511     2612  0.016   0.0000   0.6193   1.352       14.75      0.5230E-01
   0.0156  0.0077  14.916   0.4149  0.07880     3361  0.019   0.0000   0.5177   1.388       12.60      0.5273E-01
   0.0180  0.0082  13.061   0.3187  0.08122     4169  0.022   0.0000   0.4032   1.365       10.60      0.5112E-01
   0.0205  0.0086  11.348   0.2313  0.08294     5028  0.025   0.0000   0.2829   1.285       8.709      0.4756E-01
   0.0230  0.0090   9.774   0.1547  0.08438     5926  0.028   0.0000   0.1696   1.146       6.895      0.4205E-01
   0.0254  0.0094   8.342   0.0907  0.08583     6855  0.031   0.0000   0.0792  0.9464       5.122      0.3451E-01
   0.0279  0.0097   7.050   0.0408  0.08763     7804  0.034   0.0000   0.0232  0.6794       3.342      0.2466E-01
   0.0303  0.0100   5.898   0.0084  0.09033     8763  0.037   0.0000   0.0017  0.3275       1.478      0.1186E-01
   0.0328  0.0103   4.887   0.0000  0.09507     9720  0.040   0.0000  -0.0001 -0.1495       179.4     -0.5409E-02
   0.0353  0.0105   4.017   0.0000  0.10023    10661  0.043   0.0000  -0.0022 -0.6913       177.3     -0.2506E-01
   0.0377  0.0107   3.287  -0.0770  0.09324    11600  0.046   0.0000   0.0373 -0.7885       177.1     -0.2859E-01
   0.0402  0.0108   2.698  -0.1430  0.08696    12521  0.049   0.0000   0.0737 -0.8399       177.1     -0.3046E-01
   0.0426  0.0109   2.250  -0.1908  0.08208    13415  0.052   0.0000   0.1020 -0.8914       177.1     -0.3232E-01
   0.0451  0.0110   1.942  -0.2218  0.07819    14274  0.055   0.0000   0.1221 -0.9428       177.1     -0.3419E-01
   0.0475  0.0110   1.774  -0.2366  0.07505    15090  0.059   0.0000   0.1341 -0.9942       177.1     -0.3605E-01
   0.0500  0.0110   1.748  -0.2356  0.07253    15854  0.062   0.0000   0.1377  -1.046       177.1     -0.3792E-01
   0.0525  0.0110   1.861  -0.2183  0.07060    16559  0.065   0.0000   0.1318  -1.097       177.1     -0.3978E-01
   0.0549  0.0109   2.116  -0.1841  0.06932    17196  0.068   0.0000   0.1151  -1.149       177.1     -0.4165E-01
   0.0574  0.0107   2.511  -0.1316  0.06886    17756  0.071   0.0000   0.0850  -1.200       177.1     -0.4351E-01
   0.0599  0.0106   3.046  -0.0590  0.06953    18233  0.074   0.0000   0.0383  -1.251       177.1     -0.4538E-01
   0.0623  0.0104   3.722   0.0000  0.06773    18626  0.077   0.0000  -0.0015  -1.020       177.8     -0.3694E-01
   0.0648  0.0101   4.539   0.0000  0.05903    18924  0.080   0.0000   0.0000 -0.1653       179.7     -0.5979E-02
