 
# QPROP Version 1.22
# 
# Propeller_2921                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.6102      0.1097E-01   4.595       5.429    0.9616   0.8801   0.0000   0.00000  0.1077      0.3026E-01   8.7988   0.0000   5.221       0.000       0.8017  0.6856E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0057  0.0061  24.189   0.6978  0.03709      929  0.007   0.0000   0.8638  0.8206       21.76      0.3549E-01
   0.0081  0.0082  22.616   0.7078  0.02349     1772  0.009   0.0000   0.9097   1.145       21.33      0.4923E-01
   0.0105  0.0101  21.106   0.7128  0.01753     2844  0.012   0.0000   0.9307   1.460       20.92      0.6242E-01
   0.0128  0.0119  19.660   0.7154  0.01493     4118  0.015   0.0000   0.9398   1.765       20.53      0.7506E-01
   0.0152  0.0135  18.278   0.7165  0.01402     5566  0.018   0.0000   0.9425   2.059       20.13      0.8712E-01
   0.0176  0.0150  16.960   0.7167  0.01398     7160  0.020   0.0000   0.9418   2.341       19.73      0.9858E-01
   0.0200  0.0163  15.705   0.7160  0.01441     8874  0.023   0.0000   0.9390   2.612       19.32      0.1094    
   0.0223  0.0175  14.515   0.7146  0.01507    10677  0.026   0.0000   0.9352   2.870       18.91      0.1196    
   0.0247  0.0186  13.388   0.7127  0.01580    12542  0.029   0.0000   0.9309   3.115       18.48      0.1292    
   0.0271  0.0194  12.324   0.7117  0.03649    14439  0.032   0.0000   0.8497   3.348       18.07      0.1382    
   0.0295  0.0202  11.325   0.7641  0.04515    16280  0.034   0.0000   0.8317   3.679       18.28      0.1522    
   0.0319  0.0208  10.389   0.8071  0.05349    18098  0.037   0.0000   0.8150   3.986       18.33      0.1650    
   0.0343  0.0212   9.517   0.8412  0.06094    19866  0.040   0.0000   0.8003   4.267       18.25      0.1765    
   0.0366  0.0215   8.709   0.8671  0.06715    21557  0.043   0.0000   0.7876   4.520       18.05      0.1865    
   0.0390  0.0216   7.965   0.8851  0.07191    23142  0.046   0.0000   0.7769   4.745       17.75      0.1952    
   0.0414  0.0216   7.284   0.8954  0.07512    24590  0.049   0.0000   0.7678   4.940       17.37      0.2023    
   0.0438  0.0214   6.668   0.8983  0.07678    25870  0.052   0.0000   0.7603   5.104       16.92      0.2080    
   0.0461  0.0211   6.115   0.8937  0.07695    26951  0.055   0.0000   0.7541   5.236       16.40      0.2122    
   0.0485  0.0207   5.625   0.8815  0.07577    27798  0.058   0.0000   0.7487   5.337       15.84      0.2151    
   0.0509  0.0200   5.200   0.8615  0.07347    28379  0.061   0.0000   0.7439   5.409       15.24      0.2167    
   0.0533  0.0193   4.838   0.8333  0.07041    28657  0.064   0.0000   0.7389   5.458       14.64      0.2175    
   0.0557  0.0184   4.540   0.7963  0.06719    28593  0.067   0.0000   0.7324   5.501       14.07      0.2181    
   0.0581  0.0173   4.306   0.7499  0.06508    28143  0.069   0.0000   0.7214   5.580       13.66      0.2205    
   0.0604  0.0161   4.136   0.6924  0.06775    27240  0.072   0.0000   0.6969   5.833       13.72      0.2306    
   0.0628  0.0147   4.029   0.6158  0.10150    25623  0.074   0.0000   0.6074   7.047       16.20      0.2851    
