 
# QPROP Version 1.22
# 
# Propeller_0240                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000 -0.1377      0.3321E-02   1.391       5.369    0.3609   0.7180   0.0000   0.00000 -0.1289E-01  0.4146E-02 NaN        0.0000   1.938       0.000      -0.1817  0.7062E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0059  0.0085  23.448   0.7511  0.04185     1324  0.007   0.0000   0.8640  0.8978       23.25      0.3385E-01
   0.0087  0.0093  20.484   0.6902  0.05768     2215  0.010   0.0000   0.7842   1.144       19.37      0.4093E-01
   0.0116  0.0101  17.704   0.5793  0.06728     3240  0.014   0.0000   0.6897   1.292       16.15      0.4459E-01
   0.0144  0.0109  15.109   0.4537  0.07311     4379  0.017   0.0000   0.5721   1.348       13.31      0.4531E-01
   0.0172  0.0115  12.698   0.3304  0.07679     5611  0.021   0.0000   0.4291   1.316       10.72      0.4338E-01
   0.0200  0.0121  10.473   0.2189  0.07922     6917  0.024   0.0000   0.2722   1.198       8.303      0.3894E-01
   0.0228  0.0126   8.432   0.1251  0.08092     8276  0.028   0.0000   0.1304  0.9956       6.009      0.3204E-01
   0.0256  0.0131   6.576   0.0537  0.08223     9667  0.032   0.0000   0.0372  0.7077       3.785      0.2262E-01
   0.0285  0.0135   4.904   0.0101  0.08361    11068  0.035   0.0000   0.0025  0.3282       1.578      0.1045E-01
   0.0313  0.0138   3.418   0.0000  0.08596    12457  0.039   0.0000  -0.0001 -0.1546       179.3     -0.4922E-02
   0.0341  0.0141   2.116   0.0123  0.08971    13811  0.042   0.0000  -0.0094 -0.7132       177.1     -0.2276E-01
   0.0369  0.0142   0.999  -0.1627  0.08270    15147  0.045   0.0000   0.0873 -0.7722       177.1     -0.2464E-01
   0.0398  0.0144   0.066  -0.2409  0.08083    16434  0.049   0.0000   0.1276 -0.8311       177.1     -0.2652E-01
   0.0426  0.0144  -0.681  -0.2609  0.08035    17656  0.052   0.0000   0.1376 -0.8901       177.1     -0.2840E-01
   0.0454  0.0144  -1.244  -0.2791  0.07999    18796  0.056   0.0000   0.1465 -0.9491       177.1     -0.3029E-01
   0.0482  0.0143  -1.622  -0.2955  0.07925    19837  0.059   0.0000   0.1551  -1.008       177.1     -0.3217E-01
   0.0510  0.0141  -1.816  -0.3102  0.07787    20762  0.063   0.0000   0.1641  -1.067       177.1     -0.3405E-01
   0.0538  0.0139  -1.824  -0.3230  0.07578    21555  0.066   0.0000   0.1737  -1.126       177.1     -0.3593E-01
   0.0567  0.0136  -1.648  -0.3340  0.07309    22198  0.070   0.0000   0.1841  -1.185       177.1     -0.3781E-01
   0.0595  0.0132  -1.287  -0.3432  0.07013    22676  0.073   0.0000   0.1947  -1.244       177.1     -0.3969E-01
   0.0623  0.0128  -0.742  -0.3506  0.06739    22971  0.077   0.0000   0.2046  -1.303       177.1     -0.4157E-01
   0.0651  0.0123  -0.011  -0.2333  0.06314    23067  0.080   0.0000   0.1539  -1.362       177.1     -0.4346E-01
   0.0680  0.0117   0.904  -0.0624  0.06123    22947  0.084   0.0000   0.0461  -1.421       177.1     -0.4534E-01
   0.0708  0.0111   2.004   0.0000  0.05797    22615  0.087   0.0000  -0.0008 -0.8165       178.4     -0.2601E-01
   0.0736  0.0104   3.288   0.0032  0.05368    22020  0.091   0.0000   0.0004  0.2616      0.4862      0.8327E-02
