 
# QPROP Version 1.22
# 
# Propeller_2317                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000 -0.4872E-02  0.3316E-02   1.389       5.369    0.3605   0.7177   0.0000   0.00000 -0.4561E-03  0.4139E-02 NaN        0.0000   1.936       0.000      -0.0044  0.4791E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0059  0.0080  23.700   0.5601  0.04237     1269  0.007   0.0000   0.8163  0.8581       21.95      0.3175E-01
   0.0087  0.0100  21.208   0.5024  0.04966     2370  0.010   0.0000   0.7515   1.132       19.13      0.4038E-01
   0.0116  0.0117  18.860   0.4249  0.05247     3748  0.014   0.0000   0.6817   1.329       16.66      0.4607E-01
   0.0144  0.0134  16.656   0.3452  0.05333     5366  0.017   0.0000   0.5995   1.449       14.39      0.4917E-01
   0.0172  0.0148  14.595   0.2702  0.05339     7184  0.021   0.0000   0.5017   1.497       12.28      0.4991E-01
   0.0200  0.0161  12.678   0.2028  0.05315     9162  0.024   0.0000   0.3901   1.475       10.30      0.4851E-01
   0.0228  0.0173  10.904   0.1446  0.05283    11257  0.028   0.0000   0.2732   1.388       8.439      0.4516E-01
   0.0256  0.0183   9.274   0.0961  0.05252    13426  0.031   0.0000   0.1652   1.241       6.679      0.4005E-01
   0.0285  0.0191   7.788   0.0576  0.05228    15627  0.035   0.0000   0.0812   1.040       5.020      0.3335E-01
   0.0313  0.0198   6.445   0.0290  0.05214    17816  0.038   0.0000   0.0290  0.7895       3.460      0.2522E-01
   0.0341  0.0203   5.246   0.0103  0.05213    19952  0.042   0.0000   0.0056  0.4978       1.998      0.1586E-01
   0.0369  0.0207   4.190   0.0011  0.05230    21994  0.045   0.0000   0.0001  0.1717      0.6361      0.5467E-02
   0.0398  0.0209   3.279   0.0000  0.05263    23901  0.049   0.0000  -0.0001 -0.1767       179.4     -0.5625E-02
   0.0426  0.0209   2.510   0.0000  0.05280    25638  0.052   0.0000  -0.0008 -0.5145       178.3     -0.1639E-01
   0.0454  0.0208   1.886   0.0000  0.05272    27169  0.056   0.0000  -0.0019 -0.8231       177.5     -0.2625E-01
   0.0482  0.0205   1.405  -0.0195  0.05131    28465  0.059   0.0000   0.0163  -1.008       177.1     -0.3217E-01
   0.0510  0.0201   1.068  -0.0523  0.04913    29493  0.063   0.0000   0.0482  -1.067       177.1     -0.3405E-01
   0.0538  0.0195   0.874  -0.0655  0.04777    30205  0.066   0.0000   0.0619  -1.126       177.1     -0.3593E-01
   0.0567  0.0187   0.824  -0.0596  0.04698    30563  0.070   0.0000   0.0574  -1.185       177.1     -0.3781E-01
   0.0595  0.0178   0.918  -0.0346  0.04675    30528  0.073   0.0000   0.0333  -1.244       177.1     -0.3969E-01
   0.0623  0.0168   1.155   0.0000  0.04677    30065  0.077   0.0000  -0.0023  -1.251       177.2     -0.3992E-01
   0.0651  0.0155   1.536   0.0000  0.04526    29144  0.080   0.0000  -0.0012 -0.9582       178.0     -0.3054E-01
   0.0680  0.0141   2.060   0.0000  0.04384    27711  0.084   0.0000  -0.0003 -0.5282       178.9     -0.1682E-01
   0.0708  0.0126   2.728   0.0001  0.04268    25722  0.087   0.0000   0.0000  0.4828E-01  0.9332E-01  0.1537E-02
   0.0736  0.0109   3.540   0.0156  0.04218    23137  0.091   0.0000   0.0077  0.6882       1.280      0.2192E-01
