 
# QPROP Version 1.22
# 
# Propeller_0556                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.1562      0.2213E-02  0.9270       5.361    0.2738   0.6315   0.0000   0.00000  0.2164E-01  0.4508E-02   4.1897   0.0000   1.468       0.000       0.1863  0.3204E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0058  0.0074  24.433   0.8216  0.05737     1153  0.007   0.0000   0.8175  0.7754       19.96      0.3081E-01
   0.0083  0.0100  23.326   0.7625  0.05593     2270  0.010   0.0000   0.8015   1.057       18.69      0.4135E-01
   0.0109  0.0125  22.257   0.7001  0.05396     3715  0.013   0.0000   0.7842   1.305       17.53      0.5039E-01
   0.0134  0.0147  21.225   0.6391  0.05193     5456  0.016   0.0000   0.7651   1.521       16.42      0.5803E-01
   0.0159  0.0168  20.230   0.5809  0.04996     7459  0.019   0.0000   0.7436   1.705       15.37      0.6438E-01
   0.0185  0.0188  19.272   0.5263  0.04813     9686  0.022   0.0000   0.7196   1.859       14.36      0.6954E-01
   0.0210  0.0205  18.351   0.4756  0.04644    12102  0.025   0.0000   0.6928   1.984       13.40      0.7362E-01
   0.0236  0.0221  17.467   0.4289  0.04489    14669  0.028   0.0000   0.6634   2.083       12.49      0.7671E-01
   0.0261  0.0235  16.620   0.3862  0.04347    17347  0.031   0.0000   0.6314   2.157       11.63      0.7893E-01
   0.0286  0.0248  15.810   0.3476  0.04216    20099  0.035   0.0000   0.5974   2.209       10.81      0.8039E-01
   0.0312  0.0259  15.037   0.3128  0.04094    22884  0.038   0.0000   0.5618   2.242       10.04      0.8120E-01
   0.0337  0.0268  14.302   0.2819  0.03980    25663  0.041   0.0000   0.5254   2.260       9.333      0.8147E-01
   0.0363  0.0275  13.603   0.2547  0.03871    28398  0.044   0.0000   0.4893   2.264       8.674      0.8133E-01
   0.0388  0.0280  12.942   0.2310  0.03766    31048  0.047   0.0000   0.4545   2.259       8.070      0.8089E-01
   0.0413  0.0284  12.317   0.2108  0.03664    33574  0.050   0.0000   0.4219   2.247       7.523      0.8026E-01
   0.0439  0.0286  11.730   0.1939  0.03561    35938  0.054   0.0000   0.3926   2.232       7.031      0.7957E-01
   0.0464  0.0287  11.180   0.1800  0.03458    38101  0.057   0.0000   0.3674   2.218       6.595      0.7891E-01
   0.0490  0.0285  10.667   0.1691  0.03352    40024  0.060   0.0000   0.3469   2.207       6.215      0.7839E-01
   0.0515  0.0282  10.191   0.1609  0.03242    41669  0.063   0.0000   0.3315   2.201       5.888      0.7809E-01
   0.0540  0.0277   9.752   0.1552  0.03125    42998  0.066   0.0000   0.3215   2.204       5.615      0.7811E-01
   0.0566  0.0271   9.350   0.1515  0.03002    43972  0.069   0.0000   0.3168   2.218       5.395      0.7857E-01
   0.0591  0.0263   8.985   0.1491  0.02867    44554  0.073   0.0000   0.3170   2.249       5.233      0.7962E-01
   0.0617  0.0253   8.657   0.1460  0.02718    44705  0.076   0.0000   0.3204   2.305       5.142      0.8158E-01
   0.0642  0.0241   8.366   0.1372  0.02547    44384  0.079   0.0000   0.3217   2.408       5.158      0.8521E-01
   0.0667  0.0227   8.113   0.1038  0.02335    43543  0.082   0.0000   0.2906   2.633       5.429      0.9326E-01
