 
# QPROP Version 1.22
# 
# Propeller_4615                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.6824E-01  0.4495E-02   1.883       5.379    0.4530   0.7727   0.0000   0.00000  0.5189E-02  0.4327E-02   2.3837   0.0000   2.437       0.000       0.0861  0.8424E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0060  0.0065  24.239   1.0888  0.04066     1017  0.007   0.0000   0.9079  0.9397       24.25      0.3416E-01
   0.0090  0.0073  22.765   1.1072  0.04755     1767  0.010   0.0000   0.8861   1.277       21.41      0.4451E-01
   0.0120  0.0082  21.352   1.0566  0.05466     2654  0.014   0.0000   0.8548   1.552       19.16      0.5257E-01
   0.0149  0.0089  20.002   0.9751  0.06052     3662  0.018   0.0000   0.8174   1.772       17.26      0.5871E-01
   0.0179  0.0096  18.713   0.8801  0.06515     4775  0.021   0.0000   0.7738   1.940       15.57      0.6317E-01
   0.0209  0.0102  17.487   0.7805  0.06879     5976  0.025   0.0000   0.7230   2.059       14.04      0.6611E-01
   0.0239  0.0108  16.323   0.6813  0.07171     7249  0.029   0.0000   0.6642   2.132       12.62      0.6765E-01
   0.0268  0.0113  15.221   0.5855  0.07410     8576  0.032   0.0000   0.5967   2.161       11.30      0.6790E-01
   0.0298  0.0117  14.182   0.4951  0.07611     9940  0.036   0.0000   0.5210   2.148       10.06      0.6696E-01
   0.0328  0.0121  13.204   0.4111  0.07784    11324  0.040   0.0000   0.4388   2.097       8.884      0.6492E-01
   0.0358  0.0124  12.289   0.3345  0.07938    12711  0.044   0.0000   0.3534   2.010       7.776      0.6187E-01
   0.0388  0.0127  11.436   0.2656  0.08078    14083  0.047   0.0000   0.2695   1.890       6.729      0.5791E-01
   0.0418  0.0129  10.645   0.2049  0.08207    15423  0.051   0.0000   0.1925   1.740       5.740      0.5313E-01
   0.0447  0.0130   9.916   0.1524  0.08329    16714  0.055   0.0000   0.1273   1.565       4.809      0.4763E-01
   0.0477  0.0131   9.249   0.1083  0.08443    17939  0.059   0.0000   0.0767   1.368       3.936      0.4155E-01
   0.0507  0.0131   8.644   0.0724  0.08551    19082  0.062   0.0000   0.0413   1.155       3.124      0.3502E-01
   0.0537  0.0130   8.102   0.0446  0.08649    20126  0.066   0.0000   0.0193  0.9320       2.378      0.2821E-01
   0.0566  0.0129   7.621   0.0245  0.08734    21055  0.070   0.0000   0.0074  0.7062       1.706      0.2136E-01
   0.0596  0.0127   7.203   0.0113  0.08799    21852  0.073   0.0000   0.0021  0.4881       1.120      0.1476E-01
   0.0626  0.0125   6.847   0.0039  0.08831    22504  0.077   0.0000   0.0004  0.2914      0.6366      0.8806E-02
   0.0656  0.0122   6.553   0.0008  0.08813    22993  0.081   0.0000   0.0000  0.1341      0.2796      0.4051E-02
   0.0686  0.0118   6.322   0.0001  0.08727    23305  0.084   0.0000   0.0000  0.3824E-01  0.7628E-01  0.1156E-02
   0.0716  0.0114   6.152   0.0000  0.08557    23424  0.088   0.0000   0.0000  0.2526E-01  0.4829E-01  0.7633E-03
   0.0745  0.0109   6.045   0.0005  0.08308    23334  0.092   0.0000   0.0000  0.1065      0.1954      0.3218E-02
   0.0775  0.0103   5.999   0.0034  0.08011    23019  0.095   0.0000   0.0003  0.2762      0.4874      0.8346E-02
