 
# QPROP Version 1.22
# 
# Propeller_1019                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
 GVCALC: Not converged.  Res a CL = -8.506960578525097E-003
 -9.069990702510650E-002  0.421304726538074     
#   0.000   4000.      0.000  0.8762      0.1375E-01   5.760       5.451    1.1800   0.8954   0.0000   0.00000  0.9139E-01  0.1965E-01   9.2441   0.0000   6.433       0.000       0.5330  0.1862E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0059  0.0062  24.577   0.9042  0.03176      962  0.007   0.0000   0.9138  0.9300       24.58      0.3677E-01
   0.0086  0.0086  23.731   0.9036  0.02226     1961  0.010   0.0000   0.9370   1.335       23.88      0.5223E-01
   0.0114  0.0109  22.885   0.8939  0.01729     3275  0.013   0.0000   0.9490   1.725       23.26      0.6682E-01
   0.0141  0.0130  22.040   0.8799  0.01429     4877  0.016   0.0000   0.9560   2.098       22.65      0.8055E-01
   0.0168  0.0150  21.195   0.8637  0.01231     6739  0.019   0.0000   0.9604   2.454       22.06      0.9343E-01
   0.0196  0.0168  20.351   0.8460  0.01094     8834  0.022   0.0000   0.9632   2.792       21.47      0.1055    
   0.0223  0.0185  19.508   0.8272  0.00996    11132  0.026   0.0000   0.9650   3.113       20.88      0.1166    
   0.0250  0.0201  18.665   0.8076  0.00923    13606  0.029   0.0000   0.9659   3.414       20.30      0.1269    
   0.0278  0.0215  17.823   0.7874  0.00869    16224  0.032   0.0000   0.9663   3.695       19.70      0.1363    
   0.0305  0.0228  16.981   0.7666  0.00829    18957  0.036   0.0000   0.9661   3.956       19.11      0.1449    
   0.0333  0.0239  16.140   0.7452  0.00799    21774  0.039   0.0000   0.9655   4.196       18.51      0.1526    
   0.0360  0.0249  15.299   0.7234  0.00778    24645  0.042   0.0000   0.9645   4.414       17.91      0.1594    
   0.0387  0.0258  14.458   0.7011  0.00762    27536  0.046   0.0000   0.9630   4.610       17.31      0.1654    
   0.0415  0.0265  13.619   0.6782  0.00753    30416  0.049   0.0000   0.9611   4.783       16.70      0.1705    
   0.0442  0.0271  12.780   0.6548  0.00747    33252  0.052   0.0000   0.9588   4.933       16.09      0.1747    
   0.0470  0.0276  11.941   0.6307  0.00746    36011  0.056   0.0000   0.9559   5.059       15.47      0.1781    
   0.0497  0.0279  11.103   0.6057  0.00749    38660  0.059   0.0000   0.9523   5.161       14.86      0.1807    
   0.0524  0.0281  10.265   0.5797  0.00755    41163  0.063   0.0000   0.9480   5.240       14.24      0.1824    
   0.0552  0.0281   9.428   0.5521  0.00765    43488  0.066   0.0000   0.9428   5.296       13.64      0.1834    
   0.0579  0.0280   8.591   0.5225  0.00781    45597  0.070   0.0000   0.9361   5.332       13.03      0.1837    
   0.0607  0.0278   7.755   0.4898  0.00802    47457  0.073   0.0000   0.9276   5.350       12.45      0.1835    
   0.0634  0.0274   6.920   0.4520  0.00831    49029  0.076   0.0000   0.9161   5.358       11.90      0.1830    
   0.0662  0.0269   6.085   0.4213  0.00855    50296  0.080   0.0000   0.9040   5.316       11.28      0.1808    
   0.0689  0.0262   5.251   0.3921  0.03659    50970  0.083   0.0000   0.6814   5.876       12.02      0.2009    
   0.0716  0.0254   4.417   0.3792  0.08198    50654  0.085   0.0000   0.5274   7.696       15.43      0.2709    
