 
# QPROP Version 1.22
# 
# Propeller_4881                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.3366      0.4294E-02   1.798       5.377    0.4372   0.7650   0.0000   0.00000  0.5943E-01  0.1184E-01   6.5353   0.0000   2.351       0.000       0.4445  0.2553E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0057  0.0120  24.440   0.9286  0.03170     1756  0.006   0.0000   0.9206  0.9602       26.84      0.4499E-01
   0.0081  0.0139  23.358   0.9469  0.02869     2941  0.009   0.0000   0.9250   1.281       24.64      0.5783E-01
   0.0105  0.0157  22.324   0.9248  0.02724     4363  0.012   0.0000   0.9230   1.566       22.83      0.6875E-01
   0.0128  0.0174  21.339   0.8837  0.02653     6003  0.015   0.0000   0.9176   1.817       21.28      0.7806E-01
   0.0152  0.0190  20.403   0.8341  0.02616     7842  0.018   0.0000   0.9098   2.038       19.89      0.8597E-01
   0.0176  0.0205  19.516   0.7813  0.02595     9859  0.021   0.0000   0.9001   2.230       18.63      0.9265E-01
   0.0200  0.0219  18.678   0.7286  0.02584    12031  0.023   0.0000   0.8887   2.396       17.48      0.9826E-01
   0.0223  0.0232  17.889   0.6779  0.02581    14338  0.026   0.0000   0.8757   2.539       16.42      0.1029    
   0.0247  0.0244  17.149   0.6304  0.02584    16757  0.029   0.0000   0.8610   2.661       15.46      0.1069    
   0.0271  0.0255  16.458   0.5870  0.02595    19264  0.032   0.0000   0.8449   2.766       14.58      0.1102    
   0.0295  0.0264  15.816   0.5481  0.02613    21838  0.035   0.0000   0.8274   2.857       13.78      0.1130    
   0.0319  0.0273  15.222   0.5141  0.02638    24455  0.038   0.0000   0.8091   2.938       13.06      0.1155    
   0.0343  0.0281  14.678   0.4852  0.02670    27091  0.041   0.0000   0.7904   3.014       12.42      0.1179    
   0.0366  0.0288  14.182   0.4616  0.02709    29725  0.044   0.0000   0.7721   3.088       11.87      0.1203    
   0.0390  0.0293  13.736   0.4433  0.02751    32332  0.047   0.0000   0.7551   3.166       11.40      0.1229    
   0.0414  0.0298  13.338   0.4304  0.02793    34889  0.050   0.0000   0.7405   3.252       11.02      0.1259    
   0.0438  0.0301  12.989   0.4227  0.02833    37375  0.053   0.0000   0.7292   3.351       10.72      0.1295    
   0.0461  0.0304  12.689   0.4202  0.02862    39766  0.056   0.0000   0.7223   3.469       10.52      0.1339    
   0.0485  0.0306  12.438   0.4222  0.02872    42037  0.059   0.0000   0.7207   3.613       10.41      0.1393    
   0.0509  0.0306  12.236   0.4280  0.02853    44165  0.062   0.0000   0.7248   3.791       10.41      0.1462    
   0.0533  0.0305  12.083   0.4360  0.02789    46124  0.065   0.0000   0.7353   4.015       10.54      0.1550    
   0.0557  0.0304  11.979   0.4431  0.02662    47884  0.067   0.0000   0.7523   4.305       10.83      0.1665    
   0.0581  0.0301  11.924   0.4436  0.02452    49408  0.070   0.0000   0.7755   4.694       11.36      0.1822    
   0.0604  0.0297  11.918   0.4238  0.02137    50636  0.073   0.0000   0.8029   5.256       12.27      0.2053    
   0.0628  0.0293  11.960   0.3317  0.01698    51390  0.075   0.0000   0.8208   6.251       14.19      0.2481    
