 
# QPROP Version 1.22
# 
# Propeller_3557                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000 -0.4963E-01  0.3931E-02   1.647       5.374    0.4087   0.7496   0.0000   0.00000 -0.4646E-02  0.4906E-02 NaN        0.0000   2.197       0.000      -0.0457  0.5995E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0059  0.0079  23.905   0.9342  0.03880     1226  0.007   0.0000   0.9005  0.9492       25.04      0.3681E-01
   0.0087  0.0097  21.803   0.8606  0.04207     2271  0.010   0.0000   0.8745   1.270       22.01      0.4705E-01
   0.0116  0.0114  19.818   0.7506  0.04461     3577  0.013   0.0000   0.8377   1.516       19.41      0.5426E-01
   0.0144  0.0129  17.949   0.6314  0.04657     5115  0.017   0.0000   0.7878   1.687       17.05      0.5875E-01
   0.0172  0.0143  16.197   0.5139  0.04813     6855  0.020   0.0000   0.7205   1.783       14.84      0.6073E-01
   0.0200  0.0156  14.562   0.4036  0.04949     8763  0.024   0.0000   0.6304   1.803       12.74      0.6033E-01
   0.0228  0.0167  13.043   0.3033  0.05080    10803  0.028   0.0000   0.5139   1.749       10.73      0.5767E-01
   0.0256  0.0177  11.642   0.2147  0.05222    12941  0.031   0.0000   0.3737   1.620       8.778      0.5281E-01
   0.0285  0.0186  10.356   0.1392  0.05391    15138  0.035   0.0000   0.2265   1.418       6.879      0.4580E-01
   0.0313  0.0193   9.188   0.0781  0.05603    17359  0.038   0.0000   0.1022   1.141       5.016      0.3661E-01
   0.0341  0.0199   8.136   0.0329  0.05882    19564  0.042   0.0000   0.0271  0.7889       3.170      0.2519E-01
   0.0369  0.0204   7.201   0.0060  0.06266    21715  0.045   0.0000   0.0017  0.3550       1.315      0.1130E-01
   0.0398  0.0207   6.383   0.0000  0.06808    23774  0.049   0.0000  -0.0001 -0.1688       179.4     -0.5373E-02
   0.0426  0.0210   5.681   0.0000  0.07356    25705  0.052   0.0000  -0.0016 -0.7069       177.7     -0.2254E-01
   0.0454  0.0210   5.096  -0.0500  0.07159    27504  0.056   0.0000   0.0314 -0.9491       177.1     -0.3029E-01
   0.0482  0.0210   4.628  -0.1153  0.06661    29146  0.059   0.0000   0.0774  -1.008       177.1     -0.3217E-01
   0.0510  0.0208   4.276  -0.1581  0.06318    30588  0.063   0.0000   0.1091  -1.067       177.1     -0.3405E-01
   0.0538  0.0205   4.042  -0.1789  0.06096    31797  0.066   0.0000   0.1258  -1.126       177.1     -0.3593E-01
   0.0567  0.0201   3.923  -0.1776  0.05979    32742  0.070   0.0000   0.1273  -1.185       177.1     -0.3781E-01
   0.0595  0.0195   3.922  -0.1541  0.05959    33390  0.073   0.0000   0.1123  -1.244       177.1     -0.3969E-01
   0.0623  0.0188   4.037  -0.1074  0.06041    33710  0.077   0.0000   0.0794  -1.303       177.1     -0.4157E-01
   0.0651  0.0180   4.269  -0.0367  0.06236    33670  0.080   0.0000   0.0261  -1.362       177.1     -0.4346E-01
   0.0680  0.0170   4.618   0.0000  0.05973    33257  0.084   0.0000  -0.0013  -1.044       177.9     -0.3328E-01
   0.0708  0.0159   5.083   0.0000  0.05314    32420  0.087   0.0000  -0.0001 -0.3333       179.4     -0.1061E-01
   0.0736  0.0147   5.665   0.0075  0.04728    31103  0.091   0.0000   0.0022  0.4881      0.9074      0.1554E-01
