 
# QPROP Version 1.22
# 
# Propeller_2329                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.1374      0.1010E-02  0.4230       5.351    0.1793   0.4408   0.0000   0.00000  0.2939E-01  0.3542E-02   4.3802   0.0000  0.9596       0.000       0.2840  0.9395E-02
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0056  0.0075  24.253   0.7643  0.02777     1096  0.006   0.0000   0.9124  0.9081       25.18      0.4340E-01
   0.0079  0.0083  22.817   0.7706  0.02107     1750  0.009   0.0000   0.9278   1.176       22.68      0.5404E-01
   0.0102  0.0091  21.457   0.7405  0.01787     2505  0.012   0.0000   0.9311   1.400       20.59      0.6252E-01
   0.0124  0.0099  20.173   0.6932  0.01593     3350  0.014   0.0000   0.9294   1.585       18.78      0.6918E-01
   0.0147  0.0106  18.965   0.6383  0.01459     4270  0.017   0.0000   0.9246   1.733       17.17      0.7430E-01
   0.0169  0.0112  17.834   0.5813  0.01358     5252  0.020   0.0000   0.9172   1.849       15.71      0.7807E-01
   0.0192  0.0117  16.778   0.5253  0.01280     6283  0.023   0.0000   0.9076   1.934       14.39      0.8069E-01
   0.0215  0.0122  15.799   0.4721  0.01216     7350  0.026   0.0000   0.8954   1.994       13.18      0.8232E-01
   0.0237  0.0126  14.896   0.4230  0.01165     8437  0.029   0.0000   0.8807   2.031       12.07      0.8314E-01
   0.0260  0.0130  14.069   0.3786  0.01122     9531  0.031   0.0000   0.8635   2.050       11.07      0.8331E-01
   0.0282  0.0133  13.319   0.3394  0.01085    10618  0.034   0.0000   0.8439   2.055       10.17      0.8302E-01
   0.0305  0.0135  12.645   0.3055  0.01054    11686  0.037   0.0000   0.8223   2.050       9.364      0.8243E-01
   0.0328  0.0136  12.047   0.2770  0.01027    12719  0.040   0.0000   0.7996   2.041       8.656      0.8173E-01
   0.0350  0.0137  11.525   0.2539  0.01002    13705  0.043   0.0000   0.7773   2.032       8.044      0.8111E-01
   0.0373  0.0137  11.079   0.2363  0.00981    14631  0.046   0.0000   0.7568   2.028       7.528      0.8075E-01
   0.0395  0.0137  10.709   0.2241  0.00960    15483  0.048   0.0000   0.7403   2.034       7.109      0.8082E-01
   0.0418  0.0136  10.416   0.2175  0.00942    16248  0.051   0.0000   0.7294   2.054       6.786      0.8152E-01
   0.0440  0.0134  10.199   0.2168  0.00925    16914  0.054   0.0000   0.7256   2.093       6.556      0.8300E-01
   0.0463  0.0132  10.058   0.2222  0.00911    17467  0.057   0.0000   0.7296   2.155       6.417      0.8539E-01
   0.0486  0.0129   9.994   0.2344  0.00899    17894  0.059   0.0000   0.7410   2.242       6.365      0.8882E-01
   0.0508  0.0125  10.005   0.2537  0.00890    18184  0.062   0.0000   0.7586   2.357       6.395      0.9340E-01
   0.0531  0.0120  10.093   0.2798  0.00884    18322  0.065   0.0000   0.7803   2.506       6.512      0.9934E-01
   0.0553  0.0115  10.257   0.3096  0.00878    18295  0.068   0.0000   0.8038   2.702       6.739      0.1072    
   0.0576  0.0110  10.497   0.3313  0.00856    18087  0.070   0.0000   0.8269   2.989       7.172      0.1188    
   0.0599  0.0103  10.813   0.2932  0.00769    17666  0.073   0.0000   0.8432   3.551       8.225      0.1419    
