 
# QPROP Version 1.22
# 
# Propeller_4337                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.1236      0.9564E-03  0.4006       5.351    0.1751   0.4276   0.0000   0.00000  0.1615E-01  0.1811E-02   3.6735   0.0000  0.9370       0.000       0.1127  0.6796E-02
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0058  0.0057  23.950   0.7295  0.03389      879  0.007   0.0000   0.8849  0.8842       23.41      0.3632E-01
   0.0084  0.0072  21.923   0.7004  0.02476     1607  0.010   0.0000   0.9044   1.189       21.36      0.4744E-01
   0.0110  0.0085  19.993   0.6482  0.01941     2520  0.013   0.0000   0.9126   1.449       19.60      0.5650E-01
   0.0135  0.0097  18.158   0.5883  0.01597     3599  0.016   0.0000   0.9148   1.666       18.01      0.6374E-01
   0.0161  0.0108  16.420   0.5272  0.01363     4827  0.019   0.0000   0.9129   1.842       16.54      0.6934E-01
   0.0187  0.0119  14.778   0.4679  0.01197     6182  0.022   0.0000   0.9075   1.977       15.17      0.7343E-01
   0.0213  0.0128  13.232   0.4119  0.01076     7645  0.025   0.0000   0.8986   2.075       13.88      0.7619E-01
   0.0238  0.0137  11.783   0.3601  0.00984     9194  0.029   0.0000   0.8862   2.139       12.68      0.7774E-01
   0.0264  0.0145  10.430   0.3128  0.00914    10808  0.032   0.0000   0.8697   2.171       11.54      0.7824E-01
   0.0290  0.0152   9.173   0.2702  0.00858    12466  0.035   0.0000   0.8485   2.175       10.49      0.7782E-01
   0.0316  0.0157   8.012   0.2323  0.00813    14144  0.038   0.0000   0.8221   2.154       9.501      0.7663E-01
   0.0342  0.0162   6.948   0.1989  0.00776    15823  0.042   0.0000   0.7900   2.114       8.591      0.7481E-01
   0.0368  0.0167   5.980   0.1700  0.00746    17479  0.045   0.0000   0.7519   2.058       7.756      0.7254E-01
   0.0393  0.0170   5.108   0.1452  0.00720    19092  0.048   0.0000   0.7080   1.992       6.997      0.6995E-01
   0.0419  0.0172   4.332   0.1244  0.00697    20640  0.051   0.0000   0.6597   1.920       6.316      0.6723E-01
   0.0445  0.0173   3.653   0.1073  0.00679    22102  0.055   0.0000   0.6089   1.847       5.716      0.6454E-01
   0.0471  0.0174   3.070   0.0936  0.00663    23457  0.058   0.0000   0.5588   1.779       5.198      0.6206E-01
   0.0496  0.0173   2.583   0.0832  0.00650    24686  0.061   0.0000   0.5129   1.721       4.764      0.5997E-01
   0.0522  0.0172   2.192   0.0758  0.00639    25766  0.064   0.0000   0.4750   1.679       4.415      0.5845E-01
   0.0548  0.0169   1.898   0.0713  0.00630    26677  0.067   0.0000   0.4480   1.658       4.153      0.5767E-01
   0.0574  0.0166   1.700   0.0698  0.00624    27400  0.071   0.0000   0.4345   1.663       3.976      0.5781E-01
   0.0600  0.0162   1.598   0.0713  0.00620    27914  0.074   0.0000   0.4360   1.698       3.884      0.5901E-01
   0.0626  0.0157   1.593   0.0761  0.00618    28199  0.077   0.0000   0.4523   1.767       3.877      0.6143E-01
   0.0651  0.0151   1.683   0.0825  0.00619    28233  0.080   0.0000   0.4777   1.882       3.965      0.6542E-01
   0.0677  0.0144   1.870   0.0758  0.00634    27992  0.083   0.0000   0.4684   2.105       4.267      0.7322E-01
