 
# QPROP Version 1.22
# 
# Propeller_4125                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.1819E-01  0.2796E-02   1.171       5.365    0.3196   0.6830   0.0000   0.00000  0.2520E-02  0.5695E-02   1.4298   0.0000   1.715       0.000       0.0229  0.6851E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0058  0.0077  24.021   0.7454  0.03597     1166  0.006   0.0000   0.8859  0.9262       25.02      0.3960E-01
   0.0083  0.0091  22.133   0.7125  0.04051     2022  0.009   0.0000   0.8575   1.219       22.24      0.4996E-01
   0.0109  0.0104  20.340   0.6440  0.04519     3059  0.013   0.0000   0.8159   1.450       19.82      0.5752E-01
   0.0134  0.0116  18.642   0.5621  0.04964     4253  0.016   0.0000   0.7605   1.619       17.63      0.6257E-01
   0.0159  0.0126  17.038   0.4767  0.05375     5581  0.019   0.0000   0.6897   1.727       15.58      0.6533E-01
   0.0185  0.0136  15.529   0.3931  0.05751     7017  0.022   0.0000   0.6019   1.774       13.65      0.6597E-01
   0.0210  0.0144  14.114   0.3142  0.06095     8535  0.025   0.0000   0.4976   1.763       11.81      0.6458E-01
   0.0236  0.0151  12.794   0.2416  0.06408    10109  0.029   0.0000   0.3814   1.692       10.03      0.6128E-01
   0.0261  0.0157  11.568   0.1765  0.06695    11712  0.032   0.0000   0.2629   1.565       8.321      0.5612E-01
   0.0286  0.0162  10.437   0.1200  0.06959    13315  0.035   0.0000   0.1562   1.381       6.658      0.4915E-01
   0.0312  0.0166   9.401   0.0728  0.07209    14892  0.038   0.0000   0.0745   1.141       5.033      0.4037E-01
   0.0337  0.0169   8.459   0.0360  0.07454    16416  0.041   0.0000   0.0246  0.8440       3.433      0.2974E-01
   0.0363  0.0171   7.612   0.0110  0.07711    17858  0.045   0.0000   0.0035  0.4869       1.839      0.1711E-01
   0.0388  0.0172   6.859   0.0002  0.08015    19192  0.048   0.0000   0.0000  0.5927E-01  0.2090      0.2081E-02
   0.0413  0.0171   6.201   0.0000  0.08325    20389  0.051   0.0000  -0.0006 -0.4093       178.6     -0.1438E-01
   0.0439  0.0170   5.637   0.0000  0.08488    21431  0.054   0.0000  -0.0020 -0.8201       177.4     -0.2885E-01
   0.0464  0.0167   5.168  -0.0198  0.08202    22311  0.057   0.0000   0.0095 -0.9704       177.1     -0.3415E-01
   0.0490  0.0163   4.794  -0.0343  0.07838    23004  0.060   0.0000   0.0190  -1.023       177.1     -0.3602E-01
   0.0515  0.0158   4.514  -0.0318  0.07560    23478  0.063   0.0000   0.0181  -1.077       177.1     -0.3789E-01
   0.0540  0.0152   4.329  -0.0123  0.07358    23710  0.066   0.0000   0.0058  -1.130       177.1     -0.3976E-01
   0.0566  0.0145   4.238   0.0000  0.06935    23686  0.070   0.0000  -0.0017 -0.9630       177.7     -0.3387E-01
   0.0591  0.0137   4.242   0.0000  0.06277    23375  0.073   0.0000  -0.0005 -0.5325       178.8     -0.1870E-01
   0.0617  0.0128   4.340   0.0000  0.05595    22740  0.076   0.0000   0.0000  0.3354E-01  0.7441E-01  0.1177E-02
   0.0642  0.0118   4.533   0.0137  0.05046    21755  0.079   0.0000   0.0055  0.6008       1.281      0.2110E-01
   0.0667  0.0106   4.821   0.0428  0.04635    20400  0.082   0.0000   0.0350   1.151       2.362      0.4048E-01
