 
# QPROP Version 1.22
# 
# Propeller_1371                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.1803      0.1301E-02  0.5451       5.354    0.2022   0.5036   0.0000   0.00000  0.1519E-01  0.1424E-02   3.9756   0.0000   1.083       0.000       0.1322  0.4889E-02
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0060  0.0070  23.984   0.7370  0.03000     1098  0.007   0.0000   0.8977  0.9064       23.33      0.3333E-01
   0.0089  0.0088  22.030   0.7008  0.02150     2100  0.010   0.0000   0.9152   1.243       21.05      0.4424E-01
   0.0118  0.0105  20.181   0.6389  0.01665     3368  0.014   0.0000   0.9216   1.522       19.11      0.5286E-01
   0.0147  0.0121  18.434   0.5699  0.01350     4873  0.017   0.0000   0.9227   1.748       17.36      0.5948E-01
   0.0175  0.0135  16.792   0.5012  0.01131     6581  0.021   0.0000   0.9200   1.921       15.75      0.6430E-01
   0.0204  0.0148  15.254   0.4360  0.00972     8457  0.024   0.0000   0.9141   2.046       14.27      0.6753E-01
   0.0233  0.0159  13.819   0.3758  0.00853    10466  0.028   0.0000   0.9050   2.126       12.88      0.6935E-01
   0.0262  0.0170  12.488   0.3213  0.00761    12570  0.032   0.0000   0.8921   2.165       11.59      0.6994E-01
   0.0292  0.0178  11.261   0.2728  0.00689    14732  0.035   0.0000   0.8750   2.169       10.40      0.6951E-01
   0.0321  0.0186  10.137   0.2304  0.00632    16916  0.039   0.0000   0.8529   2.143       9.308      0.6822E-01
   0.0350  0.0191   9.118   0.1939  0.00585    19083  0.043   0.0000   0.8250   2.094       8.310      0.6629E-01
   0.0379  0.0196   8.202   0.1629  0.00548    21198  0.046   0.0000   0.7910   2.027       7.409      0.6392E-01
   0.0408  0.0199   7.390   0.1373  0.00518    23222  0.050   0.0000   0.7512   1.952       6.610      0.6132E-01
   0.0437  0.0201   6.682   0.1167  0.00493    25121  0.053   0.0000   0.7070   1.874       5.914      0.5872E-01
   0.0466  0.0201   6.078   0.1007  0.00474    26858  0.057   0.0000   0.6616   1.802       5.325      0.5635E-01
   0.0495  0.0200   5.577   0.0890  0.00458    28398  0.061   0.0000   0.6194   1.743       4.845      0.5444E-01
   0.0524  0.0197   5.181   0.0814  0.00447    29706  0.064   0.0000   0.5855   1.706       4.476      0.5323E-01
   0.0552  0.0194   4.888   0.0779  0.00438    30746  0.068   0.0000   0.5649   1.698       4.219      0.5294E-01
   0.0581  0.0188   4.699   0.0785  0.00433    31484  0.071   0.0000   0.5611   1.726       4.073      0.5377E-01
   0.0611  0.0182   4.614   0.0838  0.00432    31885  0.075   0.0000   0.5755   1.794       4.033      0.5590E-01
   0.0640  0.0174   4.632   0.0945  0.00434    31914  0.079   0.0000   0.6071   1.907       4.092      0.5941E-01
   0.0669  0.0164   4.754   0.1119  0.00440    31537  0.082   0.0000   0.6515   2.065       4.241      0.6438E-01
   0.0698  0.0153   4.981   0.1365  0.00451    30719  0.086   0.0000   0.7014   2.272       4.474      0.7088E-01
   0.0727  0.0141   5.310   0.1641  0.00466    29423  0.089   0.0000   0.7465   2.552       4.828      0.7968E-01
   0.0756  0.0127   5.744   0.1635  0.00485    27604  0.093   0.0000   0.7643   3.051       5.558      0.9547E-01
