 
# QPROP Version 1.22
# 
# Propeller_1283                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000 -0.1601      0.2583E-02   1.082       5.364    0.3029   0.6661   0.0000   0.00000 -0.2498E-01  0.6109E-02 NaN        0.0000   1.625       0.000      -0.2092  0.5930E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0057  0.0056  23.657   0.8404  0.04555      838  0.006   0.0000   0.8728  0.9158       24.87      0.4025E-01
   0.0082  0.0067  21.089   0.7434  0.04861     1476  0.009   0.0000   0.8358   1.172       21.56      0.4903E-01
   0.0107  0.0078  18.679   0.6191  0.05227     2261  0.012   0.0000   0.7769   1.350       18.62      0.5437E-01
   0.0131  0.0087  16.425   0.4906  0.05641     3177  0.016   0.0000   0.6890   1.446       15.89      0.5655E-01
   0.0156  0.0096  14.329   0.3677  0.06091     4205  0.019   0.0000   0.5646   1.458       13.28      0.5567E-01
   0.0180  0.0104  12.390   0.2549  0.06579     5328  0.022   0.0000   0.4023   1.380       10.71      0.5169E-01
   0.0205  0.0112  10.608   0.1549  0.07116     6525  0.025   0.0000   0.2214   1.199       8.115      0.4427E-01
   0.0230  0.0118   8.984   0.0710  0.07735     7774  0.028   0.0000   0.0710  0.8914       5.344      0.3252E-01
   0.0254  0.0124   7.516   0.0111  0.08580     9052  0.031   0.0000   0.0033  0.3812       2.054      0.1381E-01
   0.0279  0.0128   6.206   0.0000  0.10233    10310  0.034   0.0000  -0.0025 -0.5827       177.1     -0.2113E-01
   0.0303  0.0133   5.053  -0.1519  0.08822    11571  0.037   0.0000   0.0770 -0.6342       177.1     -0.2300E-01
   0.0328  0.0136   4.057  -0.2688  0.07905    12813  0.040   0.0000   0.1433 -0.6856       177.1     -0.2486E-01
   0.0353  0.0138   3.219  -0.3553  0.07288    14018  0.043   0.0000   0.1941 -0.7370       177.1     -0.2673E-01
   0.0377  0.0140   2.537  -0.4157  0.06856    15170  0.046   0.0000   0.2309 -0.7885       177.1     -0.2859E-01
   0.0402  0.0141   2.013  -0.4529  0.06534    16250  0.049   0.0000   0.2557 -0.8399       177.1     -0.3046E-01
   0.0426  0.0140   1.646  -0.4691  0.06280    17243  0.052   0.0000   0.2703 -0.8914       177.1     -0.3232E-01
   0.0451  0.0140   1.436  -0.4655  0.06070    18131  0.055   0.0000   0.2756 -0.9428       177.1     -0.3419E-01
   0.0475  0.0138   1.384  -0.4427  0.05894    18896  0.059   0.0000   0.2714 -0.9942       177.1     -0.3605E-01
   0.0500  0.0136   1.488  -0.4001  0.05753    19522  0.062   0.0000   0.2563  -1.046       177.1     -0.3792E-01
   0.0525  0.0132   1.750  -0.3362  0.05661    19991  0.065   0.0000   0.2272  -1.097       177.1     -0.3978E-01
   0.0549  0.0128   2.169  -0.2487  0.05641    20286  0.068   0.0000   0.1787  -1.149       177.1     -0.4165E-01
   0.0574  0.0123   2.745  -0.1345  0.05728    20390  0.071   0.0000   0.1029  -1.200       177.1     -0.4351E-01
   0.0599  0.0118   3.479   0.0000  0.05837    20291  0.074   0.0000  -0.0020  -1.125       177.4     -0.4077E-01
   0.0623  0.0111   4.369   0.0116  0.04360    19976  0.077   0.0000   0.0054  0.5790       1.272      0.2096E-01
   0.0648  0.0104   5.417   0.0778  0.03502    19369  0.080   0.0000   0.1209   1.728       3.659      0.6275E-01
