 
# QPROP Version 1.22
# 
# Propeller_1436                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.5650E-01  0.1648E-02  0.6903       5.356    0.2294   0.5617   0.0000   0.00000  0.4521E-02  0.1691E-02   2.1968   0.0000   1.229       0.000       0.0382  0.1701E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0060  0.0069  23.979   0.5087  0.03970     1103  0.007   0.0000   0.8069  0.8409       21.13      0.2958E-01
   0.0089  0.0085  22.007   0.4947  0.03510     2068  0.010   0.0000   0.8092   1.151       19.04      0.3943E-01
   0.0119  0.0100  20.126   0.4564  0.03120     3274  0.014   0.0000   0.8022   1.406       17.25      0.4718E-01
   0.0148  0.0114  18.337   0.4095  0.02832     4691  0.018   0.0000   0.7863   1.607       15.63      0.5305E-01
   0.0177  0.0127  16.639   0.3603  0.02639     6287  0.021   0.0000   0.7604   1.758       14.13      0.5722E-01
   0.0207  0.0138  15.032   0.3121  0.02517     8029  0.025   0.0000   0.7234   1.860       12.73      0.5984E-01
   0.0236  0.0148  13.518   0.2665  0.02443     9884  0.029   0.0000   0.6748   1.917       11.40      0.6106E-01
   0.0266  0.0157  12.094   0.2243  0.02393    11817  0.032   0.0000   0.6148   1.931       10.16      0.6100E-01
   0.0295  0.0164  10.762   0.1859  0.02350    13794  0.036   0.0000   0.5448   1.906       8.989      0.5981E-01
   0.0324  0.0170   9.522   0.1517  0.02300    15780  0.040   0.0000   0.4675   1.847       7.890      0.5762E-01
   0.0354  0.0175   8.373   0.1216  0.02235    17740  0.043   0.0000   0.3869   1.757       6.862      0.5457E-01
   0.0383  0.0179   7.316   0.0956  0.02152    19639  0.047   0.0000   0.3074   1.642       5.906      0.5080E-01
   0.0413  0.0181   6.350   0.0734  0.02053    21444  0.051   0.0000   0.2333   1.507       5.022      0.4648E-01
   0.0442  0.0182   5.476   0.0551  0.01940    23119  0.054   0.0000   0.1684   1.356       4.213      0.4173E-01
   0.0471  0.0182   4.693   0.0401  0.01821    24633  0.058   0.0000   0.1149   1.196       3.480      0.3674E-01
   0.0501  0.0180   4.002   0.0283  0.01703    25950  0.062   0.0000   0.0736   1.032       2.825      0.3168E-01
   0.0530  0.0177   3.402   0.0194  0.01596    27040  0.065   0.0000   0.0440  0.8715       2.251      0.2672E-01
   0.0559  0.0173   2.894   0.0128  0.01509    27868  0.069   0.0000   0.0245  0.7200       1.761      0.2206E-01
   0.0589  0.0167   2.478   0.0083  0.01449    28402  0.073   0.0000   0.0128  0.5848       1.359      0.1791E-01
   0.0618  0.0161   2.152   0.0054  0.01422    28611  0.076   0.0000   0.0065  0.4732       1.047      0.1449E-01
   0.0648  0.0152   1.919   0.0037  0.01430    28461  0.080   0.0000   0.0036  0.3929      0.8299      0.1203E-01
   0.0677  0.0143   1.777   0.0030  0.01472    27921  0.083   0.0000   0.0024  0.3514      0.7099      0.1076E-01
   0.0707  0.0132   1.726   0.0032  0.01543    26957  0.087   0.0000   0.0024  0.3556      0.6885      0.1088E-01
   0.0736  0.0120   1.767   0.0045  0.01630    25538  0.091   0.0000   0.0035  0.4108      0.7636      0.1257E-01
   0.0765  0.0107   1.899   0.0077  0.01712    23629  0.094   0.0000   0.0070  0.5194      0.9285      0.1590E-01
