 
# QPROP Version 1.22
# 
# Propeller_1200                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.2517      0.4992E-02   2.091       5.383    0.4920   0.7895   0.0000   0.00000  0.2356E-01  0.6230E-02   4.8222   0.0000   2.648       0.000       0.3145  0.7426E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0059  0.0064  24.496   0.8874  0.04064      988  0.007   0.0000   0.8897  0.9344       24.51      0.3592E-01
   0.0087  0.0071  23.511   0.9521  0.05168     1652  0.010   0.0000   0.8627   1.275       22.11      0.4728E-01
   0.0116  0.0077  22.556   0.9566  0.06192     2421  0.013   0.0000   0.8302   1.568       20.20      0.5667E-01
   0.0144  0.0084  21.631   0.9297  0.07018     3283  0.017   0.0000   0.7960   1.819       18.59      0.6445E-01
   0.0172  0.0089  20.736   0.8859  0.07636     4227  0.020   0.0000   0.7611   2.031       17.17      0.7084E-01
   0.0200  0.0094  19.871   0.8330  0.08072     5241  0.024   0.0000   0.7256   2.208       15.90      0.7600E-01
   0.0228  0.0099  19.036   0.7757  0.08362     6313  0.027   0.0000   0.6892   2.352       14.74      0.8006E-01
   0.0256  0.0103  18.231   0.7169  0.08538     7431  0.031   0.0000   0.6517   2.466       13.66      0.8312E-01
   0.0285  0.0107  17.455   0.6587  0.08627     8582  0.034   0.0000   0.6132   2.551       12.66      0.8529E-01
   0.0313  0.0110  16.710   0.6024  0.08650     9755  0.038   0.0000   0.5736   2.610       11.73      0.8666E-01
   0.0341  0.0113  15.995   0.5488  0.08623    10936  0.041   0.0000   0.5333   2.646       10.87      0.8732E-01
   0.0369  0.0116  15.310   0.4986  0.08560    12114  0.045   0.0000   0.4928   2.662       10.06      0.8739E-01
   0.0398  0.0117  14.655   0.4524  0.08468    13276  0.048   0.0000   0.4527   2.660       9.317      0.8695E-01
   0.0426  0.0119  14.030   0.4103  0.08356    14410  0.052   0.0000   0.4137   2.644       8.627      0.8611E-01
   0.0454  0.0120  13.435   0.3726  0.08226    15504  0.055   0.0000   0.3767   2.618       7.993      0.8498E-01
   0.0482  0.0120  12.870   0.3394  0.08083    16545  0.059   0.0000   0.3424   2.585       7.417      0.8368E-01
   0.0510  0.0120  12.335   0.3107  0.07930    17521  0.062   0.0000   0.3116   2.548       6.897      0.8230E-01
   0.0538  0.0119  11.831   0.2866  0.07766    18422  0.066   0.0000   0.2849   2.512       6.435      0.8098E-01
   0.0567  0.0118  11.356   0.2671  0.07595    19233  0.069   0.0000   0.2627   2.480       6.031      0.7982E-01
   0.0595  0.0117  10.911   0.2520  0.07415    19945  0.073   0.0000   0.2454   2.456       5.684      0.7894E-01
   0.0623  0.0115  10.496   0.2414  0.07228    20545  0.076   0.0000   0.2330   2.443       5.394      0.7845E-01
   0.0651  0.0112  10.111   0.2348  0.07032    21020  0.080   0.0000   0.2256   2.446       5.166      0.7851E-01
   0.0680  0.0109   9.756   0.2310  0.06819    21361  0.083   0.0000   0.2231   2.476       5.010      0.7943E-01
   0.0708  0.0106   9.431   0.2249  0.06559    21551  0.087   0.0000   0.2244   2.566       4.984      0.8230E-01
   0.0736  0.0102   9.136   0.1893  0.06120    21571  0.090   0.0000   0.2191   2.885       5.394      0.9264E-01
