 
# QPROP Version 1.22
# 
# Propeller_4122                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.1767E-01  0.2470E-02   1.034       5.363    0.2940   0.6562   0.0000   0.00000  0.1489E-02  0.2702E-02   1.2446   0.0000   1.576       0.000       0.0201  0.4746E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0060  0.0064  23.922   0.3722  0.37468     1063  0.007   0.0000   0.1581  0.6641       16.10      0.2231E-01
   0.0089  0.0073  21.848   0.3671  0.28365     1808  0.011   0.0000   0.1968  0.8691       13.98      0.2862E-01
   0.0118  0.0081  19.881   0.3395  0.22209     2680  0.014   0.0000   0.2144   1.025       12.30      0.3328E-01
   0.0147  0.0088  18.021   0.3032  0.17847     3663  0.018   0.0000   0.2184   1.138       10.89      0.3659E-01
   0.0175  0.0095  16.268   0.2642  0.14666     4741  0.021   0.0000   0.2122   1.214       9.640      0.3871E-01
   0.0204  0.0101  14.623   0.2255  0.12292     5899  0.025   0.0000   0.1980   1.255       8.518      0.3978E-01
   0.0233  0.0107  13.085   0.1888  0.10489     7121  0.029   0.0000   0.1775   1.265       7.495      0.3989E-01
   0.0262  0.0112  11.655   0.1550  0.09098     8392  0.032   0.0000   0.1526   1.247       6.552      0.3916E-01
   0.0292  0.0116  10.331   0.1244  0.08010     9695  0.036   0.0000   0.1253   1.203       5.680      0.3765E-01
   0.0321  0.0120   9.116   0.0974  0.07150    11016  0.039   0.0000   0.0975   1.136       4.870      0.3547E-01
   0.0350  0.0123   8.007   0.0740  0.06464    12337  0.043   0.0000   0.0714   1.049       4.118      0.3268E-01
   0.0379  0.0125   7.006   0.0542  0.05912    13645  0.047   0.0000   0.0485  0.9443       3.421      0.2938E-01
   0.0408  0.0127   6.113   0.0379  0.05467    14922  0.050   0.0000   0.0302  0.8261       2.777      0.2567E-01
   0.0437  0.0128   5.326   0.0249  0.05107    16155  0.054   0.0000   0.0169  0.6976       2.188      0.2166E-01
   0.0466  0.0129   4.647   0.0151  0.04815    17326  0.057   0.0000   0.0082  0.5631       1.655      0.1747E-01
   0.0495  0.0129   4.076   0.0082  0.04580    18423  0.061   0.0000   0.0033  0.4276       1.183      0.1326E-01
   0.0524  0.0129   3.611   0.0038  0.04393    19428  0.064   0.0000   0.0010  0.2974      0.7773      0.9224E-02
   0.0552  0.0128   3.255   0.0013  0.04244    20327  0.068   0.0000   0.0002  0.1801      0.4460      0.5586E-02
   0.0581  0.0126   3.005   0.0003  0.04127    21106  0.072   0.0000   0.0000  0.8475E-01  0.1993      0.2628E-02
   0.0611  0.0124   2.863   0.0000  0.04036    21750  0.075   0.0000   0.0000  0.2135E-01  0.4783E-01  0.6619E-03
   0.0640  0.0121   2.828   0.0000  0.03968    22243  0.079   0.0000   0.0000  0.7099E-04  0.1518E-03  0.2201E-05
   0.0669  0.0117   2.901   0.0000  0.03920    22571  0.082   0.0000   0.0000  0.2911E-01  0.5956E-01  0.9025E-03
   0.0698  0.0113   3.081   0.0005  0.03894    22718  0.086   0.0000   0.0000  0.1126      0.2208      0.3491E-02
   0.0727  0.0108   3.368   0.0023  0.03896    22669  0.090   0.0000   0.0004  0.2494      0.4696      0.7733E-02
   0.0756  0.0103   3.762   0.0068  0.03935    22408  0.093   0.0000   0.0022  0.4345      0.7868      0.1348E-01
