 
# QPROP Version 1.22
# 
# Propeller_0330                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.1226      0.9139E-03  0.3828       5.351    0.1718   0.4165   0.0000   0.00000  0.9808E-02  0.9376E-03   3.2358   0.0000  0.9191       0.000       0.1034  0.5652E-02
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0060  0.0077  24.089   0.8324  0.02814     1194  0.007   0.0000   0.9196  0.9830       25.92      0.3719E-01
   0.0089  0.0091  22.324   0.8296  0.01896     2142  0.010   0.0000   0.9398   1.346       23.07      0.4865E-01
   0.0119  0.0103  20.637   0.7794  0.01486     3292  0.014   0.0000   0.9452   1.645       20.75      0.5756E-01
   0.0148  0.0114  19.026   0.7099  0.01247     4620  0.017   0.0000   0.9451   1.884       18.73      0.6428E-01
   0.0177  0.0125  17.492   0.6336  0.01087     6098  0.021   0.0000   0.9416   2.066       16.91      0.6909E-01
   0.0207  0.0134  16.036   0.5566  0.00971     7699  0.025   0.0000   0.9354   2.195       15.23      0.7217E-01
   0.0236  0.0142  14.656   0.4823  0.00882     9394  0.028   0.0000   0.9260   2.274       13.69      0.7371E-01
   0.0266  0.0149  13.353   0.4126  0.00813    11155  0.032   0.0000   0.9129   2.305       12.25      0.7388E-01
   0.0295  0.0155  12.127   0.3486  0.00757    12951  0.036   0.0000   0.8949   2.295       10.90      0.7284E-01
   0.0324  0.0160  10.977   0.2909  0.00712    14754  0.039   0.0000   0.8706   2.246       9.657      0.7075E-01
   0.0354  0.0164   9.905   0.2398  0.00675    16534  0.043   0.0000   0.8380   2.166       8.502      0.6778E-01
   0.0383  0.0167   8.910   0.1953  0.00644    18262  0.047   0.0000   0.7949   2.060       7.439      0.6413E-01
   0.0413  0.0168   7.991   0.1572  0.00618    19909  0.050   0.0000   0.7392   1.934       6.468      0.5996E-01
   0.0442  0.0169   7.150   0.1254  0.00596    21447  0.054   0.0000   0.6700   1.796       5.594      0.5549E-01
   0.0471  0.0169   6.385   0.0994  0.00577    22848  0.058   0.0000   0.5891   1.652       4.817      0.5092E-01
   0.0501  0.0167   5.697   0.0787  0.00561    24083  0.062   0.0000   0.5017   1.511       4.143      0.4650E-01
   0.0530  0.0165   5.087   0.0630  0.00546    25127  0.065   0.0000   0.4168   1.382       3.575      0.4246E-01
   0.0559  0.0161   4.553   0.0517  0.00533    25952  0.069   0.0000   0.3438   1.273       3.118      0.3907E-01
   0.0589  0.0156   4.096   0.0444  0.00522    26530  0.072   0.0000   0.2902   1.192       2.774      0.3658E-01
   0.0618  0.0151   3.716   0.0407  0.00512    26837  0.076   0.0000   0.2598   1.149       2.546      0.3524E-01
   0.0648  0.0144   3.412   0.0408  0.00505    26844  0.080   0.0000   0.2542   1.151       2.434      0.3529E-01
   0.0677  0.0136   3.186   0.0451  0.00502    26525  0.083   0.0000   0.2750   1.203       2.433      0.3688E-01
   0.0707  0.0127   3.037   0.0547  0.00505    25852  0.087   0.0000   0.3230   1.308       2.536      0.4011E-01
   0.0736  0.0117   2.964   0.0701  0.00513    24800  0.091   0.0000   0.3937   1.470       2.736      0.4509E-01
   0.0765  0.0106   2.969   0.0791  0.00531    23338  0.094   0.0000   0.4477   1.751       3.135      0.5374E-01
