 
# QPROP Version 1.22
# 
# Propeller_1619                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.6946E-01  0.6821E-03  0.2857       5.349    0.1536   0.3479   0.0000   0.00000  0.1306E-01  0.2036E-02   3.0157   0.0000  0.8214       0.000       0.1309  0.1450E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0057  0.0056  24.287   0.9963  0.03069      825  0.006   0.0000   0.9241  0.9030       24.75      0.4149E-01
   0.0080  0.0066  22.896   0.9691  0.02240     1413  0.009   0.0000   0.9381   1.186       22.50      0.5266E-01
   0.0104  0.0076  21.554   0.9095  0.01795     2125  0.012   0.0000   0.9431   1.429       20.61      0.6179E-01
   0.0127  0.0085  20.259   0.8366  0.01512     2949  0.015   0.0000   0.9441   1.632       18.94      0.6911E-01
   0.0150  0.0094  19.012   0.7590  0.01318     3870  0.018   0.0000   0.9423   1.797       17.40      0.7477E-01
   0.0174  0.0101  17.813   0.6812  0.01180     4873  0.021   0.0000   0.9383   1.925       15.97      0.7892E-01
   0.0197  0.0108  16.662   0.6057  0.01082     5943  0.023   0.0000   0.9316   2.018       14.63      0.8167E-01
   0.0221  0.0114  15.558   0.5338  0.01014     7064  0.026   0.0000   0.9218   2.077       13.36      0.8315E-01
   0.0244  0.0120  14.503   0.4664  0.00968     8220  0.029   0.0000   0.9081   2.105       12.17      0.8346E-01
   0.0267  0.0124  13.495   0.4039  0.00942     9395  0.032   0.0000   0.8891   2.103       11.03      0.8271E-01
   0.0291  0.0128  12.536   0.3467  0.00933    10573  0.035   0.0000   0.8630   2.074       9.959      0.8102E-01
   0.0314  0.0131  11.624   0.2949  0.00938    11737  0.038   0.0000   0.8277   2.021       8.948      0.7850E-01
   0.0338  0.0134  10.760   0.2484  0.00958    12871  0.041   0.0000   0.7804   1.948       7.998      0.7527E-01
   0.0361  0.0135   9.944   0.2072  0.00990    13960  0.044   0.0000   0.7188   1.857       7.110      0.7145E-01
   0.0384  0.0136   9.176   0.1712  0.01034    14986  0.047   0.0000   0.6414   1.752       6.285      0.6718E-01
   0.0408  0.0136   8.455   0.1402  0.01091    15935  0.050   0.0000   0.5499   1.637       5.526      0.6261E-01
   0.0431  0.0136   7.783   0.1140  0.01160    16791  0.053   0.0000   0.4499   1.517       4.835      0.5788E-01
   0.0454  0.0134   7.158   0.0923  0.01241    17538  0.056   0.0000   0.3505   1.396       4.216      0.5318E-01
   0.0478  0.0132   6.582   0.0748  0.01334    18160  0.059   0.0000   0.2617   1.280       3.673      0.4870E-01
   0.0501  0.0129   6.053   0.0613  0.01438    18644  0.062   0.0000   0.1905   1.174       3.211      0.4465E-01
   0.0525  0.0126   5.572   0.0515  0.01553    18974  0.065   0.0000   0.1389   1.086       2.836      0.4126E-01
   0.0548  0.0121   5.139   0.0451  0.01679    19134  0.067   0.0000   0.1052   1.021       2.553      0.3878E-01
   0.0571  0.0116   4.754   0.0422  0.01816    19110  0.070   0.0000   0.0860  0.9877       2.367      0.3749E-01
   0.0595  0.0110   4.416   0.0425  0.01965    18887  0.073   0.0000   0.0780  0.9929       2.285      0.3769E-01
   0.0618  0.0104   4.127   0.0409  0.02106    18449  0.076   0.0000   0.0729   1.072       2.375      0.4070E-01
