 
# QPROP Version 1.22
# 
# Propeller_4599                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000 -0.1633      0.4753E-02   1.991       5.381    0.4733   0.7818   0.0000   0.00000 -0.1703E-01  0.6791E-02 NaN        0.0000   2.547       0.000      -0.1683  0.9252E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0059  0.0100  24.167   0.8213  0.03445     1513  0.006   0.0000   0.9027  0.9774       26.33      0.3979E-01
   0.0086  0.0118  22.545   0.7882  0.03415     2694  0.010   0.0000   0.8917   1.311       23.32      0.5084E-01
   0.0114  0.0135  20.985   0.7077  0.03779     4135  0.013   0.0000   0.8584   1.570       20.66      0.5864E-01
   0.0141  0.0150  19.486   0.6073  0.04364     5805  0.016   0.0000   0.8012   1.751       18.19      0.6344E-01
   0.0168  0.0164  18.048   0.4994  0.05028     7667  0.020   0.0000   0.7168   1.849       15.82      0.6533E-01
   0.0196  0.0177  16.671   0.3909  0.05688     9684  0.023   0.0000   0.6007   1.859       13.49      0.6431E-01
   0.0223  0.0187  15.354   0.2862  0.06301    11818  0.027   0.0000   0.4519   1.774       11.16      0.6027E-01
   0.0250  0.0197  14.099   0.1886  0.06857    14025  0.031   0.0000   0.2813   1.581       8.771      0.5294E-01
   0.0278  0.0204  12.905   0.1021  0.07375    16262  0.034   0.0000   0.1213   1.260       6.253      0.4171E-01
   0.0305  0.0210  11.771   0.0327  0.07932    18481  0.038   0.0000   0.0206  0.7635       3.429      0.2506E-01
   0.0333  0.0215  10.699   0.0000  0.08865    20619  0.041   0.0000   0.0000 -0.9011E-01   179.6     -0.2947E-02
   0.0360  0.0218   9.687  -0.1031  0.36123    22611  0.044   0.0000   0.0116 -0.7529       177.1     -0.2468E-01
   0.0387  0.0220   8.737  -0.1819  0.37190    24506  0.048   0.0000   0.0215 -0.8102       177.1     -0.2656E-01
   0.0415  0.0220   7.847  -0.2343  0.38292    26243  0.051   0.0000   0.0273 -0.8675       177.1     -0.2844E-01
   0.0442  0.0218   7.019  -0.3333  0.06720    27786  0.054   0.0000   0.1969 -0.9248       177.1     -0.3032E-01
   0.0470  0.0215   6.251  -0.3685  0.06334    29097  0.058   0.0000   0.2235 -0.9821       177.1     -0.3220E-01
   0.0497  0.0211   5.545  -0.3807  0.06039    30142  0.061   0.0000   0.2379  -1.039       177.1     -0.3408E-01
   0.0524  0.0205   4.899  -0.3716  0.05805    30883  0.065   0.0000   0.2407  -1.097       177.1     -0.3595E-01
   0.0552  0.0197   4.314  -0.3428  0.05609    31285  0.068   0.0000   0.2323  -1.154       177.1     -0.3783E-01
   0.0579  0.0188   3.791  -0.2953  0.05435    31312  0.071   0.0000   0.2118  -1.211       177.1     -0.3971E-01
   0.0607  0.0177   3.328  -0.2298  0.05272    30926  0.075   0.0000   0.1770  -1.269       177.1     -0.4159E-01
   0.0634  0.0165   2.926  -0.1469  0.05112    30092  0.078   0.0000   0.1235  -1.326       177.1     -0.4347E-01
   0.0662  0.0151   2.585  -0.0467  0.04951    28773  0.081   0.0000   0.0427  -1.383       177.1     -0.4535E-01
   0.0689  0.0136   2.305   0.0000  0.04138    26960  0.085   0.0000  -0.0005 -0.6670       178.7     -0.2183E-01
   0.0716  0.0119   2.087   0.0084  0.03097    24566  0.088   0.0000   0.0039  0.4597      0.8780      0.1504E-01
