 
# QPROP Version 1.22
# 
# Propeller_1354                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.5750E-01  0.7444E-03  0.3118       5.349    0.1585   0.3679   0.0000   0.00000  0.1081E-01  0.2222E-02   2.7439   0.0000  0.8477       0.000       0.0845  0.1527E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0057  0.0090  23.941   0.5344  0.03220     1370  0.007   0.0000   0.8428  0.7850       20.69      0.3399E-01
   0.0080  0.0108  21.910   0.5123  0.02100     2358  0.009   0.0000   0.8798   1.021       18.75      0.4316E-01
   0.0104  0.0125  19.992   0.4717  0.01466     3557  0.012   0.0000   0.8994   1.216       17.06      0.5041E-01
   0.0127  0.0140  18.189   0.4245  0.01097     4943  0.015   0.0000   0.9083   1.371       15.53      0.5596E-01
   0.0150  0.0154  16.499   0.3761  0.00881     6489  0.018   0.0000   0.9094   1.489       14.11      0.5998E-01
   0.0174  0.0167  14.924   0.3293  0.00755     8168  0.021   0.0000   0.9037   1.572       12.80      0.6264E-01
   0.0197  0.0179  13.462   0.2854  0.00684     9951  0.024   0.0000   0.8909   1.623       11.58      0.6410E-01
   0.0221  0.0189  12.115   0.2453  0.00650    11812  0.027   0.0000   0.8700   1.646       10.44      0.6450E-01
   0.0244  0.0198  10.882   0.2093  0.00642    13720  0.030   0.0000   0.8393   1.644       9.389      0.6401E-01
   0.0267  0.0205   9.762   0.1775  0.00653    15647  0.033   0.0000   0.7966   1.621       8.418      0.6279E-01
   0.0291  0.0211   8.757   0.1498  0.00679    17565  0.036   0.0000   0.7401   1.582       7.531      0.6100E-01
   0.0314  0.0216   7.866   0.1262  0.00720    19445  0.038   0.0000   0.6695   1.531       6.727      0.5881E-01
   0.0338  0.0220   7.089   0.1064  0.00773    21258  0.041   0.0000   0.5870   1.472       6.008      0.5638E-01
   0.0361  0.0222   6.426   0.0901  0.00838    22978  0.044   0.0000   0.4984   1.410       5.374      0.5389E-01
   0.0384  0.0223   5.877   0.0771  0.00916    24576  0.047   0.0000   0.4113   1.350       4.827      0.5151E-01
   0.0408  0.0222   5.442   0.0670  0.01005    26024  0.050   0.0000   0.3335   1.296       4.366      0.4940E-01
   0.0431  0.0220   5.122   0.0597  0.01108    27297  0.053   0.0000   0.2698   1.254       3.991      0.4774E-01
   0.0454  0.0217   4.915   0.0550  0.01226    28366  0.056   0.0000   0.2216   1.226       3.701      0.4667E-01
   0.0478  0.0212   4.822   0.0526  0.01360    29204  0.059   0.0000   0.1881   1.218       3.494      0.4632E-01
   0.0501  0.0206   4.844   0.0526  0.01514    29786  0.062   0.0000   0.1669   1.230       3.365      0.4678E-01
   0.0525  0.0199   4.979   0.0551  0.01692    30083  0.065   0.0000   0.1556   1.266       3.306      0.4812E-01
   0.0548  0.0191   5.229   0.0601  0.01899    30069  0.067   0.0000   0.1519   1.323       3.310      0.5031E-01
   0.0571  0.0181   5.592   0.0673  0.02144    29718  0.070   0.0000   0.1530   1.403       3.367      0.5337E-01
   0.0595  0.0169   6.070   0.0745  0.02427    29001  0.073   0.0000   0.1545   1.515       3.492      0.5763E-01
   0.0618  0.0157   6.661   0.0688  0.02709    27886  0.076   0.0000   0.1421   1.736       3.852      0.6607E-01
