 
# QPROP Version 1.22
# 
# Propeller_4932                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.1097      0.1866E-02  0.7815       5.358    0.2465   0.5916   0.0000   0.00000  0.1144E-01  0.2666E-02   3.2705   0.0000   1.321       0.000       0.1345  0.3248E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0059  0.0067  24.355   0.8213  0.04634     1048  0.007   0.0000   0.8562  0.8450       21.71      0.3202E-01
   0.0086  0.0079  23.091   0.8271  0.05439     1854  0.010   0.0000   0.8249   1.144       19.69      0.4220E-01
   0.0114  0.0091  21.860   0.7906  0.05933     2837  0.013   0.0000   0.7926   1.398       18.01      0.5055E-01
   0.0141  0.0102  20.662   0.7356  0.06134     3977  0.017   0.0000   0.7614   1.610       16.53      0.5730E-01
   0.0168  0.0112  19.498   0.6727  0.06131     5255  0.020   0.0000   0.7301   1.782       15.19      0.6259E-01
   0.0196  0.0121  18.367   0.6074  0.06002     6651  0.023   0.0000   0.6977   1.917       13.94      0.6655E-01
   0.0223  0.0130  17.270   0.5427  0.05799     8145  0.027   0.0000   0.6632   2.015       12.78      0.6930E-01
   0.0250  0.0137  16.206   0.4804  0.05558     9715  0.030   0.0000   0.6258   2.080       11.68      0.7093E-01
   0.0278  0.0144  15.176   0.4216  0.05301    11341  0.034   0.0000   0.5851   2.113       10.65      0.7155E-01
   0.0305  0.0150  14.179   0.3671  0.05042    13001  0.037   0.0000   0.5407   2.118       9.672      0.7128E-01
   0.0333  0.0155  13.215   0.3171  0.04790    14674  0.041   0.0000   0.4932   2.097       8.758      0.7021E-01
   0.0360  0.0159  12.285   0.2721  0.04550    16338  0.044   0.0000   0.4431   2.054       7.903      0.6848E-01
   0.0387  0.0162  11.388   0.2320  0.04322    17971  0.047   0.0000   0.3917   1.993       7.109      0.6621E-01
   0.0415  0.0164  10.525   0.1969  0.04107    19552  0.051   0.0000   0.3408   1.919       6.378      0.6353E-01
   0.0442  0.0166   9.695   0.1667  0.03904    21061  0.054   0.0000   0.2923   1.835       5.711      0.6060E-01
   0.0470  0.0167   8.899   0.1412  0.03710    22476  0.058   0.0000   0.2480   1.746       5.112      0.5756E-01
   0.0497  0.0166   8.136   0.1202  0.03525    23776  0.061   0.0000   0.2096   1.658       4.583      0.5458E-01
   0.0524  0.0165   7.406   0.1033  0.03345    24941  0.064   0.0000   0.1779   1.576       4.124      0.5180E-01
   0.0552  0.0163   6.710   0.0902  0.03168    25951  0.068   0.0000   0.1532   1.503       3.735      0.4936E-01
   0.0579  0.0161   6.047   0.0805  0.02994    26784  0.071   0.0000   0.1352   1.443       3.415      0.4735E-01
   0.0607  0.0157   5.418   0.0737  0.02820    27422  0.075   0.0000   0.1234   1.398       3.157      0.4584E-01
   0.0634  0.0153   4.822   0.0695  0.02648    27844  0.078   0.0000   0.1170   1.368       2.957      0.4487E-01
   0.0662  0.0147   4.260   0.0673  0.02479    28030  0.081   0.0000   0.1154   1.356       2.809      0.4445E-01
   0.0689  0.0141   3.731   0.0657  0.02311    27959  0.085   0.0000   0.1171   1.369       2.722      0.4486E-01
   0.0716  0.0134   3.235   0.0569  0.02132    27608  0.088   0.0000   0.1141   1.477       2.825      0.4842E-01
