 
# QPROP Version 1.22
# 
# Propeller_2844                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.6967E-01  0.8338E-03  0.3493       5.350    0.1655   0.3945   0.0000   0.00000  0.5870E-02  0.9124E-03   2.4712   0.0000  0.8853       0.000       0.0569  0.9457E-02
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0060  0.0107  23.640   0.4165  0.28184     1752  0.007   0.0000   0.2462  0.6936       16.91      0.2349E-01
   0.0089  0.0138  21.037   0.3805  0.17846     3406  0.011   0.0000   0.3192  0.9337       15.12      0.3106E-01
   0.0118  0.0167  18.590   0.3354  0.12081     5509  0.014   0.0000   0.3665   1.123       13.58      0.3686E-01
   0.0147  0.0194  16.301   0.2894  0.08521     8001  0.018   0.0000   0.3961   1.265       12.18      0.4106E-01
   0.0175  0.0218  14.168   0.2458  0.06176    10819  0.021   0.0000   0.4125   1.363       10.88      0.4381E-01
   0.0204  0.0239  12.192   0.2058  0.04561    13899  0.025   0.0000   0.4184   1.419       9.676      0.4528E-01
   0.0233  0.0258  10.373   0.1700  0.03414    17177  0.028   0.0000   0.4153   1.439       8.554      0.4562E-01
   0.0262  0.0274   8.711   0.1384  0.02580    20586  0.032   0.0000   0.4043   1.425       7.514      0.4496E-01
   0.0292  0.0288   7.205   0.1113  0.01964    24061  0.036   0.0000   0.3863   1.385       6.554      0.4350E-01
   0.0321  0.0299   5.856   0.0883  0.01504    27534  0.039   0.0000   0.3621   1.322       5.677      0.4138E-01
   0.0350  0.0308   4.664   0.0692  0.01161    30941  0.043   0.0000   0.3327   1.242       4.886      0.3880E-01
   0.0379  0.0314   3.629   0.0538  0.00906    34216  0.047   0.0000   0.2993   1.154       4.184      0.3596E-01
   0.0408  0.0318   2.751   0.0418  0.00719    37294  0.050   0.0000   0.2636   1.062       3.574      0.3306E-01
   0.0437  0.0319   2.029   0.0328  0.00586    40111  0.054   0.0000   0.2280  0.9756       3.063      0.3033E-01
   0.0466  0.0318   1.464   0.0263  0.00498    42603  0.057   0.0000   0.1952  0.9018       2.654      0.2802E-01
   0.0495  0.0314   1.056   0.0222  0.00446    44707  0.061   0.0000   0.1684  0.8489       2.351      0.2636E-01
   0.0524  0.0307   0.805   0.0202  0.00426    46359  0.064   0.0000   0.1504  0.8248       2.157      0.2561E-01
   0.0552  0.0298   0.711   0.0203  0.00435    47495  0.068   0.0000   0.1434  0.8367       2.073      0.2598E-01
   0.0581  0.0287   0.773   0.0228  0.00472    48053  0.072   0.0000   0.1490  0.8909       2.097      0.2766E-01
   0.0611  0.0273   0.992   0.0282  0.00537    47969  0.075   0.0000   0.1683  0.9911       2.223      0.3078E-01
   0.0640  0.0256   1.368   0.0379  0.00633    47180  0.079   0.0000   0.2016   1.138       2.438      0.3536E-01
   0.0669  0.0237   1.901   0.0533  0.00765    45621  0.082   0.0000   0.2473   1.331       2.727      0.4135E-01
   0.0698  0.0215   2.590   0.0756  0.00941    43231  0.086   0.0000   0.2998   1.567       3.078      0.4871E-01
   0.0727  0.0191   3.437   0.1025  0.01169    39945  0.089   0.0000   0.3480   1.866       3.521      0.5806E-01
   0.0756  0.0164   4.440   0.1127  0.01461    35690  0.093   0.0000   0.3627   2.356       4.282      0.7346E-01
