 
# QPROP Version 1.22
# 
# Propeller_0480                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.1635      0.1119E-02  0.4686       5.352    0.1879   0.4661   0.0000   0.00000  0.1615E-01  0.1493E-02   3.9393   0.0000   1.005       0.000       0.1943  0.6763E-02
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0059  0.0065  24.066   0.8412  0.02862     1001  0.007   0.0000   0.9151  0.9190       24.08      0.3557E-01
   0.0087  0.0073  22.265   0.8622  0.02235     1704  0.010   0.0000   0.9286   1.238       21.49      0.4613E-01
   0.0115  0.0081  20.550   0.8328  0.01873     2532  0.013   0.0000   0.9326   1.504       19.42      0.5456E-01
   0.0142  0.0089  18.923   0.7801  0.01615     3472  0.017   0.0000   0.9328   1.723       17.66      0.6121E-01
   0.0170  0.0096  17.382   0.7169  0.01417     4507  0.020   0.0000   0.9305   1.898       16.10      0.6633E-01
   0.0198  0.0102  15.929   0.6500  0.01262     5623  0.024   0.0000   0.9263   2.033       14.68      0.7008E-01
   0.0226  0.0107  14.563   0.5831  0.01138     6804  0.027   0.0000   0.9199   2.130       13.39      0.7262E-01
   0.0253  0.0112  13.284   0.5186  0.01039     8035  0.031   0.0000   0.9113   2.194       12.20      0.7409E-01
   0.0281  0.0117  12.092   0.4579  0.00958     9300  0.034   0.0000   0.9000   2.227       11.10      0.7461E-01
   0.0309  0.0121  10.987   0.4019  0.00891    10582  0.037   0.0000   0.8857   2.233       10.09      0.7432E-01
   0.0337  0.0124   9.969   0.3510  0.00836    11868  0.041   0.0000   0.8678   2.216       9.153      0.7335E-01
   0.0365  0.0126   9.039   0.3055  0.00791    13139  0.044   0.0000   0.8460   2.181       8.295      0.7185E-01
   0.0393  0.0128   8.195   0.2656  0.00753    14382  0.048   0.0000   0.8200   2.131       7.514      0.6996E-01
   0.0420  0.0129   7.439   0.2311  0.00721    15579  0.051   0.0000   0.7899   2.073       6.810      0.6782E-01
   0.0448  0.0130   6.769   0.2020  0.00694    16717  0.055   0.0000   0.7564   2.010       6.184      0.6561E-01
   0.0476  0.0130   6.187   0.1782  0.00672    17780  0.058   0.0000   0.7209   1.949       5.637      0.6348E-01
   0.0504  0.0130   5.692   0.1593  0.00653    18752  0.062   0.0000   0.6857   1.894       5.171      0.6160E-01
   0.0531  0.0128   5.284   0.1454  0.00638    19619  0.065   0.0000   0.6539   1.852       4.788      0.6016E-01
   0.0559  0.0127   4.963   0.1362  0.00625    20365  0.069   0.0000   0.6286   1.827       4.486      0.5930E-01
   0.0587  0.0124   4.729   0.1319  0.00616    20977  0.072   0.0000   0.6130   1.825       4.268      0.5921E-01
   0.0615  0.0121   4.582   0.1325  0.00609    21439  0.076   0.0000   0.6092   1.850       4.131      0.6001E-01
   0.0643  0.0118   4.523   0.1385  0.00605    21736  0.079   0.0000   0.6178   1.907       4.072      0.6184E-01
   0.0670  0.0113   4.550   0.1494  0.00603    21854  0.082   0.0000   0.6375   2.001       4.095      0.6487E-01
   0.0698  0.0108   4.665   0.1615  0.00604    21777  0.086   0.0000   0.6622   2.151       4.229      0.6978E-01
   0.0726  0.0103   4.866   0.1480  0.00605    21483  0.089   0.0000   0.6648   2.476       4.686      0.8043E-01
