 
# QPROP Version 1.22
# 
# Propeller_2799                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000 -0.7732E-01  0.4827E-02   2.022       5.381    0.4791   0.7842   0.0000   0.00000 -0.8064E-02  0.6896E-02 NaN        0.0000   2.578       0.000      -0.0590  0.6455E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0059  0.0074  23.702   0.7783  0.04611     1134  0.007   0.0000   0.8620  0.9356       24.78      0.3712E-01
   0.0086  0.0100  21.227   0.6412  0.05092     2304  0.010   0.0000   0.8073   1.239       21.71      0.4696E-01
   0.0114  0.0124  18.915   0.5092  0.05266     3836  0.013   0.0000   0.7403   1.453       18.84      0.5304E-01
   0.0141  0.0146  16.767   0.3900  0.05340     5686  0.017   0.0000   0.6514   1.572       16.10      0.5570E-01
   0.0168  0.0165  14.781   0.2860  0.05397     7804  0.020   0.0000   0.5341   1.597       13.47      0.5523E-01
   0.0196  0.0183  12.958   0.1979  0.05485    10134  0.024   0.0000   0.3892   1.529       10.95      0.5188E-01
   0.0223  0.0198  11.299   0.1261  0.05634    12619  0.027   0.0000   0.2346   1.372       8.538      0.4588E-01
   0.0250  0.0212   9.802   0.0704  0.05869    15199  0.031   0.0000   0.1052   1.131       6.226      0.3744E-01
   0.0278  0.0223   8.469   0.0309  0.06211    17813  0.034   0.0000   0.0290  0.8143       4.021      0.2676E-01
   0.0305  0.0232   7.298   0.0075  0.06677    20402  0.038   0.0000   0.0026  0.4298       1.927      0.1407E-01
   0.0333  0.0239   6.291   0.0000  0.07284    22910  0.041   0.0000   0.0000 -0.1231E-01   179.9     -0.4027E-03
   0.0360  0.0244   5.446   0.0000  0.07942    25282  0.044   0.0000  -0.0010 -0.4770       178.2     -0.1562E-01
   0.0387  0.0246   4.765  -0.0359  0.08040    27482  0.048   0.0000   0.0194 -0.8102       177.1     -0.2656E-01
   0.0415  0.0247   4.246  -0.1349  0.07222    29490  0.051   0.0000   0.0832 -0.8675       177.1     -0.2844E-01
   0.0442  0.0245   3.891  -0.2020  0.06697    31234  0.054   0.0000   0.1290 -0.9248       177.1     -0.3032E-01
   0.0470  0.0242   3.698  -0.2381  0.06388    32666  0.058   0.0000   0.1551 -0.9821       177.1     -0.3220E-01
   0.0497  0.0236   3.669  -0.2436  0.06250    33734  0.061   0.0000   0.1611  -1.039       177.1     -0.3408E-01
   0.0524  0.0228   3.802  -0.2189  0.06270    34388  0.065   0.0000   0.1466  -1.097       177.1     -0.3595E-01
   0.0552  0.0218   4.099  -0.1637  0.06463    34578  0.068   0.0000   0.1103  -1.154       177.1     -0.3783E-01
   0.0579  0.0205   4.558  -0.0778  0.06872    34253  0.071   0.0000   0.0513  -1.211       177.1     -0.3971E-01
   0.0607  0.0191   5.181   0.0000  0.07100    33376  0.075   0.0000  -0.0018  -1.070       177.6     -0.3504E-01
   0.0634  0.0175   5.967   0.0000  0.06359    31896  0.078   0.0000  -0.0002 -0.3387       179.3     -0.1108E-01
   0.0662  0.0156   6.915   0.0090  0.05719    29719  0.081   0.0000   0.0028  0.5679       1.175      0.1858E-01
   0.0689  0.0135   8.027   0.0632  0.05452    26800  0.085   0.0000   0.0529   1.455       2.894      0.4770E-01
   0.0716  0.0112   9.302   0.1358  0.05308    23098  0.088   0.0000   0.1689   2.464       4.727      0.8114E-01
