 
# QPROP Version 1.22
# 
# Propeller_2781                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.1488      0.9915E-03  0.4153       5.351    0.1779   0.4363   0.0000   0.00000  0.2627E-01  0.2735E-02   4.3453   0.0000  0.9518       0.000       0.3071  0.7596E-02
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0057  0.0095  24.452   0.6267  0.02397     1433  0.006   0.0000   0.9022  0.8551       22.93      0.3761E-01
   0.0081  0.0104  23.375   0.6762  0.02116     2258  0.009   0.0000   0.9135   1.131       21.00      0.4841E-01
   0.0105  0.0112  22.322   0.6897  0.01926     3191  0.012   0.0000   0.9175   1.373       19.42      0.5757E-01
   0.0128  0.0120  21.294   0.6829  0.01768     4217  0.015   0.0000   0.9186   1.584       18.06      0.6536E-01
   0.0152  0.0127  20.289   0.6642  0.01629     5321  0.018   0.0000   0.9182   1.767       16.84      0.7195E-01
   0.0176  0.0133  19.308   0.6384  0.01505     6485  0.021   0.0000   0.9167   1.924       15.74      0.7746E-01
   0.0200  0.0138  18.352   0.6085  0.01393     7695  0.024   0.0000   0.9143   2.056       14.72      0.8200E-01
   0.0223  0.0143  17.419   0.5763  0.01293     8934  0.027   0.0000   0.9111   2.166       13.78      0.8564E-01
   0.0247  0.0147  16.511   0.5432  0.01203    10186  0.030   0.0000   0.9072   2.254       12.90      0.8848E-01
   0.0271  0.0150  15.626   0.5102  0.01122    11436  0.033   0.0000   0.9025   2.322       12.07      0.9058E-01
   0.0295  0.0152  14.766   0.4777  0.01049    12666  0.036   0.0000   0.8970   2.372       11.29      0.9200E-01
   0.0319  0.0153  13.930   0.4464  0.00983    13861  0.039   0.0000   0.8906   2.405       10.56      0.9282E-01
   0.0343  0.0154  13.118   0.4166  0.00924    15005  0.042   0.0000   0.8835   2.422       9.869      0.9310E-01
   0.0366  0.0154  12.330   0.3884  0.00871    16080  0.045   0.0000   0.8754   2.426       9.219      0.9290E-01
   0.0390  0.0154  11.566   0.3622  0.00823    17072  0.048   0.0000   0.8665   2.418       8.609      0.9228E-01
   0.0414  0.0152  10.826   0.3379  0.00780    17963  0.050   0.0000   0.8567   2.400       8.037      0.9132E-01
   0.0438  0.0150  10.111   0.3158  0.00742    18738  0.053   0.0000   0.8459   2.373       7.502      0.9006E-01
   0.0461  0.0147   9.419   0.2958  0.00709    19381  0.056   0.0000   0.8344   2.340       7.004      0.8859E-01
   0.0485  0.0143   8.752   0.2781  0.00679    19876  0.059   0.0000   0.8221   2.301       6.542      0.8696E-01
   0.0509  0.0138   8.108   0.2626  0.00655    20206  0.062   0.0000   0.8091   2.260       6.117      0.8525E-01
   0.0533  0.0133   7.489   0.2491  0.00634    20358  0.065   0.0000   0.7956   2.218       5.730      0.8355E-01
   0.0557  0.0127   6.894   0.2370  0.00618    20313  0.068   0.0000   0.7814   2.179       5.385      0.8200E-01
   0.0581  0.0120   6.322   0.2248  0.00607    20057  0.071   0.0000   0.7659   2.151       5.096      0.8089E-01
   0.0604  0.0113   5.775   0.2071  0.00599    19573  0.074   0.0000   0.7461   2.157       4.906      0.8104E-01
   0.0628  0.0104   5.252   0.1593  0.00596    18839  0.077   0.0000   0.6986   2.289       5.010      0.8604E-01
