 
# QPROP Version 1.22
# 
# Propeller_3151                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.3676E-01  0.3338E-02   1.398       5.370    0.3622   0.7190   0.0000   0.00000  0.4535E-02  0.5883E-02   1.9746   0.0000   1.945       0.000       0.0338  0.5487E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0058  0.0074  24.079   0.7058  0.04100     1135  0.007   0.0000   0.8609  0.8983       23.79      0.3659E-01
   0.0084  0.0101  22.305   0.6141  0.04627     2272  0.010   0.0000   0.8147   1.206       21.54      0.4754E-01
   0.0111  0.0125  20.623   0.5237  0.04901     3751  0.013   0.0000   0.7642   1.452       19.42      0.5566E-01
   0.0137  0.0147  19.032   0.4392  0.05076     5528  0.016   0.0000   0.7041   1.634       17.40      0.6118E-01
   0.0163  0.0167  17.533   0.3622  0.05206     7558  0.019   0.0000   0.6318   1.753       15.46      0.6434E-01
   0.0189  0.0185  16.126   0.2930  0.05318     9792  0.023   0.0000   0.5462   1.810       13.60      0.6534E-01
   0.0215  0.0200  14.810   0.2319  0.05424    12179  0.026   0.0000   0.4492   1.809       11.82      0.6439E-01
   0.0242  0.0214  13.586   0.1788  0.05530    14664  0.029   0.0000   0.3461   1.753       10.14      0.6170E-01
   0.0268  0.0225  12.454   0.1335  0.05636    17194  0.033   0.0000   0.2458   1.648       8.547      0.5747E-01
   0.0294  0.0234  11.413   0.0958  0.05744    19716  0.036   0.0000   0.1584   1.501       7.055      0.5196E-01
   0.0320  0.0241  10.464   0.0654  0.05850    22175  0.039   0.0000   0.0911   1.319       5.671      0.4541E-01
   0.0346  0.0246   9.607   0.0418  0.05950    24519  0.043   0.0000   0.0458   1.111       4.407      0.3812E-01
   0.0373  0.0249   8.841   0.0245  0.06037    26696  0.046   0.0000   0.0195  0.8893       3.273      0.3043E-01
   0.0399  0.0250   8.167   0.0128  0.06103    28658  0.049   0.0000   0.0067  0.6650       2.284      0.2272E-01
   0.0425  0.0248   7.584   0.0056  0.06136    30354  0.052   0.0000   0.0017  0.4524       1.457      0.1544E-01
   0.0451  0.0244   7.093   0.0019  0.06125    31737  0.056   0.0000   0.0002  0.2671      0.8099      0.9110E-02
   0.0477  0.0238   6.694   0.0004  0.06057    32762  0.059   0.0000   0.0000  0.1260      0.3610      0.4296E-02
   0.0503  0.0230   6.386   0.0001  0.05925    33380  0.062   0.0000   0.0000  0.4650E-01  0.1263      0.1586E-02
   0.0530  0.0220   6.170   0.0000  0.05729    33544  0.065   0.0000   0.0000  0.4460E-01  0.1152      0.1521E-02
   0.0556  0.0207   6.046   0.0004  0.05482    33206  0.068   0.0000   0.0000  0.1320      0.3247      0.4500E-02
   0.0582  0.0193   6.013   0.0025  0.05211    32314  0.072   0.0000   0.0005  0.3127      0.7349      0.1067E-01
   0.0608  0.0176   6.072   0.0090  0.04953    30820  0.075   0.0000   0.0036  0.5809       1.307      0.1982E-01
   0.0635  0.0157   6.223   0.0244  0.04746    28672  0.078   0.0000   0.0163  0.9196       1.984      0.3140E-01
   0.0661  0.0136   6.465   0.0532  0.04623    25823  0.081   0.0000   0.0495   1.306       2.709      0.4465E-01
   0.0687  0.0112   6.799   0.0839  0.04546    22223  0.084   0.0000   0.1006   1.806       3.606      0.6184E-01
