 
# QPROP Version 1.22
# 
# Propeller_1110                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.8156E-01  0.1447E-02  0.6060       5.355    0.2136   0.5298   0.0000   0.00000  0.7635E-02  0.1806E-02   2.7451   0.0000   1.144       0.000       0.0799  0.2061E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0059  0.0092  24.115   0.6158  0.05095     1484  0.007   0.0000   0.7841  0.7658       19.11      0.2730E-01
   0.0087  0.0115  22.396   0.5939  0.04657     2769  0.010   0.0000   0.7795   1.039       17.32      0.3629E-01
   0.0116  0.0137  20.747   0.5496  0.04288     4379  0.014   0.0000   0.7666   1.268       15.80      0.4359E-01
   0.0144  0.0156  19.167   0.4980  0.03974     6276  0.017   0.0000   0.7479   1.455       14.45      0.4939E-01
   0.0172  0.0175  17.657   0.4455  0.03706     8421  0.021   0.0000   0.7240   1.603       13.22      0.5385E-01
   0.0200  0.0191  16.216   0.3946  0.03476    10774  0.024   0.0000   0.6951   1.715       12.08      0.5709E-01
   0.0228  0.0206  14.845   0.3468  0.03276    13295  0.028   0.0000   0.6609   1.794       11.02      0.5925E-01
   0.0256  0.0219  13.543   0.3027  0.03101    15941  0.031   0.0000   0.6215   1.841       10.02      0.6044E-01
   0.0285  0.0230  12.310   0.2624  0.02947    18672  0.035   0.0000   0.5771   1.861       9.092      0.6075E-01
   0.0313  0.0240  11.147   0.2261  0.02809    21444  0.038   0.0000   0.5281   1.856       8.225      0.6030E-01
   0.0341  0.0248  10.054   0.1936  0.02685    24217  0.042   0.0000   0.4754   1.829       7.415      0.5919E-01
   0.0369  0.0255   9.030   0.1648  0.02571    26948  0.045   0.0000   0.4203   1.783       6.663      0.5752E-01
   0.0398  0.0260   8.075   0.1395  0.02467    29595  0.049   0.0000   0.3646   1.722       5.967      0.5540E-01
   0.0426  0.0263   7.190   0.1175  0.02370    32117  0.052   0.0000   0.3102   1.648       5.326      0.5292E-01
   0.0454  0.0264   6.374   0.0986  0.02278    34472  0.056   0.0000   0.2590   1.566       4.740      0.5018E-01
   0.0482  0.0264   5.627   0.0826  0.02193    36620  0.059   0.0000   0.2128   1.478       4.208      0.4730E-01
   0.0510  0.0262   4.950   0.0692  0.02111    38519  0.063   0.0000   0.1726   1.388       3.732      0.4438E-01
   0.0538  0.0259   4.343   0.0582  0.02035    40128  0.066   0.0000   0.1392   1.301       3.311      0.4154E-01
   0.0567  0.0254   3.805   0.0495  0.01962    41407  0.070   0.0000   0.1126   1.219       2.947      0.3889E-01
   0.0595  0.0247   3.336   0.0428  0.01896    42316  0.073   0.0000   0.0924   1.146       2.639      0.3656E-01
   0.0623  0.0239   2.937   0.0380  0.01835    42814  0.077   0.0000   0.0779   1.087       2.388      0.3465E-01
   0.0651  0.0228   2.607   0.0350  0.01781    42861  0.080   0.0000   0.0687   1.044       2.195      0.3329E-01
   0.0680  0.0217   2.347   0.0337  0.01736    42417  0.084   0.0000   0.0640   1.022       2.060      0.3259E-01
   0.0708  0.0203   2.156   0.0334  0.01702    41441  0.087   0.0000   0.0627   1.028       1.988      0.3276E-01
   0.0736  0.0188   2.035   0.0291  0.01674    39893  0.091   0.0000   0.0568   1.091       2.030      0.3478E-01
