 
# QPROP Version 1.22
# 
# Propeller_3614                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000 -0.3584E-01  0.1549E-02  0.6488       5.355    0.2217   0.5466   0.0000   0.00000 -0.7668E-02  0.5432E-02 NaN        0.0000   1.187       0.000      -0.0688  0.6051E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0056  0.0057  24.047   1.0289  0.04601      828  0.006   0.0000   0.8946  0.9143       25.42      0.4386E-01
   0.0079  0.0069  22.214   0.9310  0.04678     1446  0.009   0.0000   0.8739   1.175       22.66      0.5399E-01
   0.0102  0.0080  20.477   0.8088  0.04780     2207  0.012   0.0000   0.8428   1.377       20.18      0.6116E-01
   0.0124  0.0091  18.837   0.6811  0.04941     3095  0.015   0.0000   0.7972   1.518       17.87      0.6559E-01
   0.0147  0.0101  17.295   0.5561  0.05128     4095  0.017   0.0000   0.7330   1.597       15.66      0.6741E-01
   0.0169  0.0109  15.848   0.4378  0.05319     5188  0.020   0.0000   0.6448   1.611       13.51      0.6669E-01
   0.0192  0.0117  14.499   0.3289  0.05508     6355  0.023   0.0000   0.5280   1.558       11.41      0.6347E-01
   0.0215  0.0124  13.247   0.2310  0.05695     7575  0.026   0.0000   0.3835   1.436       9.320      0.5771E-01
   0.0237  0.0130  12.091   0.1460  0.05891     8828  0.029   0.0000   0.2268   1.239       7.225      0.4927E-01
   0.0260  0.0135  11.032   0.0760  0.06123    10093  0.032   0.0000   0.0922  0.9596       5.081      0.3785E-01
   0.0282  0.0140  10.070   0.0245  0.06450    11347  0.035   0.0000   0.0159  0.5794       2.812      0.2273E-01
   0.0305  0.0143   9.205  -0.0774  0.11740    12550  0.038   0.0000   0.0285 -0.6136       177.2     -0.2407E-01
   0.0328  0.0145   8.437  -0.1703  0.10166    13711  0.040   0.0000   0.0750 -0.6848       177.1     -0.2687E-01
   0.0350  0.0147   7.765  -0.2372  0.08902    14813  0.043   0.0000   0.1154 -0.7320       177.1     -0.2872E-01
   0.0373  0.0148   7.190  -0.2793  0.07980    15839  0.046   0.0000   0.1469 -0.7793       177.1     -0.3057E-01
   0.0395  0.0147   6.712  -0.2979  0.07332    16770  0.049   0.0000   0.1669 -0.8265       177.1     -0.3243E-01
   0.0418  0.0146   6.331  -0.2935  0.06913    17590  0.051   0.0000   0.1732 -0.8738       177.1     -0.3428E-01
   0.0440  0.0144   6.047  -0.2658  0.06703    18281  0.054   0.0000   0.1635 -0.9210       177.1     -0.3614E-01
   0.0463  0.0141   5.859  -0.2135  0.06709    18824  0.057   0.0000   0.1352 -0.9683       177.1     -0.3799E-01
   0.0486  0.0137   5.768  -0.1349  0.06965    19204  0.060   0.0000   0.0861  -1.016       177.1     -0.3984E-01
   0.0508  0.0133   5.775  -0.0288  0.07535    19401  0.063   0.0000   0.0163  -1.063       177.1     -0.4170E-01
   0.0531  0.0127   5.877   0.0000  0.04260    19422  0.065   0.0000  -0.0001 -0.1908       179.5     -0.7468E-02
   0.0553  0.0120   6.077   0.0194  0.03517    19194  0.068   0.0000   0.0150  0.6720       1.662      0.2632E-01
   0.0576  0.0113   6.374   0.0767  0.03092    18718  0.071   0.0000   0.1193   1.348       3.207      0.5292E-01
   0.0599  0.0105   6.767   0.1309  0.02706    17971  0.073   0.0000   0.2903   2.160       4.960      0.8517E-01
