 
# QPROP Version 1.22
# 
# Propeller_2845                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.8572E-01  0.1564E-02  0.6552       5.356    0.2228   0.5490   0.0000   0.00000  0.1422E-01  0.3993E-02   3.2472   0.0000   1.193       0.000       0.1295  0.3601E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0057  0.0056  24.385   0.9531  0.03741      838  0.006   0.0000   0.9035  0.8943       24.20      0.3948E-01
   0.0081  0.0067  23.177   0.9429  0.03946     1455  0.009   0.0000   0.8914   1.190       22.17      0.5097E-01
   0.0106  0.0077  22.002   0.8963  0.04200     2208  0.012   0.0000   0.8729   1.447       20.46      0.6055E-01
   0.0130  0.0087  20.859   0.8336  0.04409     3087  0.015   0.0000   0.8506   1.667       18.92      0.6841E-01
   0.0154  0.0096  19.748   0.7640  0.04556     4078  0.018   0.0000   0.8252   1.849       17.51      0.7468E-01
   0.0178  0.0105  18.668   0.6923  0.04645     5166  0.021   0.0000   0.7963   1.996       16.18      0.7948E-01
   0.0202  0.0112  17.621   0.6211  0.04688     6338  0.024   0.0000   0.7635   2.107       14.91      0.8289E-01
   0.0226  0.0119  16.605   0.5520  0.04695     7580  0.027   0.0000   0.7261   2.185       13.71      0.8501E-01
   0.0251  0.0126  15.622   0.4860  0.04673     8875  0.030   0.0000   0.6836   2.229       12.56      0.8593E-01
   0.0275  0.0131  14.670   0.4240  0.04630    10208  0.033   0.0000   0.6355   2.242       11.46      0.8573E-01
   0.0299  0.0136  13.750   0.3663  0.04569    11565  0.036   0.0000   0.5819   2.226       10.41      0.8452E-01
   0.0323  0.0141  12.863   0.3132  0.04495    12928  0.039   0.0000   0.5231   2.184       9.406      0.8240E-01
   0.0348  0.0144  12.007   0.2650  0.04410    14284  0.042   0.0000   0.4602   2.117       8.455      0.7947E-01
   0.0372  0.0147  11.183   0.2218  0.04316    15615  0.045   0.0000   0.3950   2.030       7.556      0.7586E-01
   0.0396  0.0149  10.390   0.1837  0.04214    16907  0.048   0.0000   0.3300   1.926       6.714      0.7170E-01
   0.0420  0.0151   9.630   0.1506  0.04104    18145  0.051   0.0000   0.2682   1.809       5.933      0.6716E-01
   0.0444  0.0151   8.902   0.1225  0.03987    19312  0.055   0.0000   0.2125   1.685       5.216      0.6240E-01
   0.0468  0.0151   8.205   0.0991  0.03861    20394  0.058   0.0000   0.1649   1.559       4.571      0.5763E-01
   0.0493  0.0151   7.541   0.0802  0.03725    21377  0.061   0.0000   0.1267   1.437       4.003      0.5305E-01
   0.0517  0.0150   6.908   0.0656  0.03579    22245  0.064   0.0000   0.0978   1.326       3.519      0.4890E-01
   0.0541  0.0148   6.308   0.0547  0.03421    22985  0.067   0.0000   0.0775   1.232       3.121      0.4539E-01
   0.0565  0.0145   5.739   0.0473  0.03250    23581  0.070   0.0000   0.0645   1.161       2.814      0.4275E-01
   0.0590  0.0141   5.202   0.0430  0.03067    24021  0.073   0.0000   0.0578   1.118       2.598      0.4115E-01
   0.0614  0.0137   4.697   0.0410  0.02873    24288  0.076   0.0000   0.0564   1.109       2.475      0.4080E-01
   0.0638  0.0133   4.225   0.0365  0.02651    24369  0.079   0.0000   0.0553   1.174       2.521      0.4321E-01
