 
# QPROP Version 1.22
# 
# Propeller_0314                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000 -0.2053      0.4997E-02   2.093       5.383    0.4925   0.7897   0.0000   0.00000 -0.1922E-01  0.6237E-02 NaN        0.0000   2.651       0.000      -0.1948  0.8005E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0059  0.0077  24.090   0.8723  0.04633     1173  0.007   0.0000   0.8801  0.9911       26.60      0.3946E-01
   0.0087  0.0090  22.337   0.8295  0.04368     2085  0.010   0.0000   0.8706   1.326       23.24      0.4999E-01
   0.0116  0.0102  20.674   0.7332  0.04506     3195  0.013   0.0000   0.8382   1.576       20.32      0.5704E-01
   0.0144  0.0113  19.100   0.6157  0.04942     4478  0.017   0.0000   0.7781   1.738       17.64      0.6093E-01
   0.0172  0.0123  17.617   0.4918  0.05491     5908  0.020   0.0000   0.6858   1.809       15.08      0.6177E-01
   0.0200  0.0133  16.223   0.3698  0.06055     7460  0.024   0.0000   0.5558   1.782       12.58      0.5956E-01
   0.0228  0.0140  14.919   0.2548  0.06598     9102  0.028   0.0000   0.3885   1.649       10.09      0.5415E-01
   0.0256  0.0147  13.705   0.1514  0.07132    10806  0.031   0.0000   0.2054   1.395       7.525      0.4518E-01
   0.0285  0.0153  12.581   0.0651  0.07730    12538  0.035   0.0000   0.0592  0.9904       4.781      0.3175E-01
   0.0313  0.0158  11.547  -0.0352  0.17435    14257  0.039   0.0000   0.0058 -0.4571       178.0     -0.1457E-01
   0.0341  0.0162  10.602  -0.1780  0.16176    15905  0.042   0.0000   0.0498 -0.7132       177.1     -0.2276E-01
   0.0369  0.0165   9.748  -0.2879  0.14173    17514  0.045   0.0000   0.0900 -0.7722       177.1     -0.2464E-01
   0.0398  0.0166   8.983  -0.3663  0.12643    19049  0.049   0.0000   0.1244 -0.8311       177.1     -0.2652E-01
   0.0426  0.0167   8.308  -0.4166  0.11484    20483  0.052   0.0000   0.1515 -0.8901       177.1     -0.2840E-01
   0.0454  0.0167   7.722  -0.4439  0.10609    21792  0.056   0.0000   0.1711 -0.9491       177.1     -0.3029E-01
   0.0482  0.0165   7.227  -0.4526  0.09944    22951  0.059   0.0000   0.1835  -1.008       177.1     -0.3217E-01
   0.0510  0.0163   6.821  -0.4449  0.09446    23934  0.063   0.0000   0.1887  -1.067       177.1     -0.3405E-01
   0.0538  0.0159   6.505  -0.4187  0.09114    24715  0.066   0.0000   0.1849  -1.126       177.1     -0.3593E-01
   0.0567  0.0155   6.279  -0.3691  0.08984    25270  0.070   0.0000   0.1684  -1.185       177.1     -0.3781E-01
   0.0595  0.0149   6.143  -0.2903  0.09115    25572  0.073   0.0000   0.1353  -1.244       177.1     -0.3969E-01
   0.0623  0.0143   6.097  -0.2189  0.05199    25597  0.077   0.0000   0.1720  -1.303       177.1     -0.4157E-01
   0.0651  0.0135   6.140  -0.0925  0.05498    25319  0.080   0.0000   0.0753  -1.362       177.1     -0.4346E-01
   0.0680  0.0126   6.274   0.0000  0.05106    24735  0.084   0.0000  -0.0007 -0.7423       178.5     -0.2365E-01
   0.0708  0.0117   6.497   0.0219  0.03798    23774  0.087   0.0000   0.0146  0.7954       1.538      0.2534E-01
   0.0736  0.0106   6.810   0.0937  0.03080    22398  0.090   0.0000   0.1559   1.910       3.560      0.6104E-01
