 
# QPROP Version 1.22
# 
# Propeller_2606                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
 GVCALC: Not converged.  Res a CL = -3.608132933153305E-003
 -9.198619944742624E-002  0.418860732648206     
#   0.000   4000.      0.000  0.6635      0.9319E-02   3.904       5.417    0.8319   0.8663   0.0000   0.00000  0.5891E-01  0.1089E-01   7.7265   0.0000   4.506       0.000       0.4253  0.2436E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0059  0.0061  24.144   0.8933  0.03595      938  0.007   0.0000   0.9063  0.9866       26.30      0.3856E-01
   0.0088  0.0082  22.483   0.8667  0.02540     1897  0.010   0.0000   0.9275   1.400       24.76      0.5334E-01
   0.0117  0.0102  20.890   0.8258  0.02018     3145  0.013   0.0000   0.9366   1.779       23.41      0.6636E-01
   0.0145  0.0120  19.364   0.7809  0.01713     4651  0.017   0.0000   0.9404   2.124       22.16      0.7778E-01
   0.0174  0.0136  17.907   0.7358  0.01516     6380  0.020   0.0000   0.9416   2.434       21.00      0.8774E-01
   0.0202  0.0151  16.517   0.6922  0.01380     8296  0.023   0.0000   0.9409   2.712       19.90      0.9636E-01
   0.0231  0.0165  15.196   0.6508  0.01283    10362  0.027   0.0000   0.9391   2.958       18.86      0.1038    
   0.0259  0.0176  13.942   0.6120  0.01211    12539  0.030   0.0000   0.9362   3.175       17.87      0.1101    
   0.0288  0.0186  12.756   0.5760  0.01156    14788  0.034   0.0000   0.9324   3.362       16.93      0.1154    
   0.0317  0.0195  11.639   0.5430  0.01113    17068  0.037   0.0000   0.9280   3.524       16.04      0.1198    
   0.0345  0.0201  10.589   0.5129  0.01079    19340  0.041   0.0000   0.9229   3.661       15.20      0.1235    
   0.0374  0.0207   9.607   0.4859  0.01051    21561  0.045   0.0000   0.9172   3.776       14.41      0.1264    
   0.0403  0.0210   8.693   0.4618  0.01028    23692  0.048   0.0000   0.9112   3.872       13.67      0.1288    
   0.0431  0.0212   7.847   0.4408  0.01010    25690  0.052   0.0000   0.9048   3.951       12.97      0.1307    
   0.0460  0.0213   7.069   0.4229  0.00995    27516  0.055   0.0000   0.8982   4.015       12.32      0.1322    
   0.0488  0.0211   6.359   0.4189  0.00965    29137  0.059   0.0000   0.8950   4.038       11.63      0.1322    
   0.0517  0.0209   5.716   0.3996  0.02794    30480  0.062   0.0000   0.7288   4.126       11.20      0.1347    
   0.0545  0.0204   5.142   0.3978  0.02873    31533  0.066   0.0000   0.7149   4.195       10.77      0.1366    
   0.0574  0.0198   4.636   0.3967  0.02913    32254  0.070   0.0000   0.7035   4.247       10.34      0.1378    
   0.0603  0.0190   4.197   0.3960  0.02913    32603  0.073   0.0000   0.6947   4.281       9.912      0.1386    
   0.0631  0.0181   3.827   0.3959  0.02880    32539  0.077   0.0000   0.6884   4.301       9.493      0.1389    
   0.0660  0.0170   3.524   0.3963  0.02830    32020  0.080   0.0000   0.6838   4.320       9.106      0.1392    
   0.0689  0.0158   3.290   0.3970  0.02811    30998  0.084   0.0000   0.6791   4.369       8.818      0.1405    
   0.0717  0.0144   3.123   0.3976  0.02974    29420  0.087   0.0000   0.6677   4.566       8.850      0.1469    
   0.0746  0.0128   3.024   0.3956  0.04480    27135  0.090   0.0000   0.6091   5.633       10.57      0.1831    
