 
# QPROP Version 1.22
# 
# Propeller_1440                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.9372E-01  0.3690E-02   1.546       5.372    0.3898   0.7381   0.0000   0.00000  0.9775E-02  0.5272E-02   3.0233   0.0000   2.094       0.000       0.0755  0.4477E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0059  0.0066  24.290   1.0253  0.04302     1019  0.007   0.0000   0.8969  0.9143       24.02      0.3584E-01
   0.0086  0.0096  22.901   0.9099  0.04217     2202  0.010   0.0000   0.8825   1.280       22.62      0.4914E-01
   0.0114  0.0124  21.553   0.8101  0.04171     3784  0.013   0.0000   0.8650   1.601       21.17      0.6021E-01
   0.0141  0.0150  20.246   0.7199  0.04149     5725  0.016   0.0000   0.8437   1.875       19.72      0.6919E-01
   0.0168  0.0173  18.980   0.6369  0.04141     7978  0.020   0.0000   0.8176   2.101       18.29      0.7620E-01
   0.0196  0.0194  17.754   0.5602  0.04146    10494  0.023   0.0000   0.7859   2.278       16.88      0.8137E-01
   0.0223  0.0213  16.569   0.4894  0.04159    13222  0.026   0.0000   0.7475   2.408       15.51      0.8480E-01
   0.0250  0.0230  15.425   0.4239  0.04179    16110  0.030   0.0000   0.7013   2.490       14.17      0.8661E-01
   0.0278  0.0245  14.321   0.3638  0.04204    19101  0.033   0.0000   0.6464   2.526       12.86      0.8691E-01
   0.0305  0.0257  13.259   0.3087  0.04232    22141  0.037   0.0000   0.5826   2.518       11.59      0.8581E-01
   0.0333  0.0267  12.237   0.2585  0.04262    25172  0.040   0.0000   0.5102   2.468       10.37      0.8340E-01
   0.0360  0.0275  11.256   0.2133  0.04294    28137  0.044   0.0000   0.4310   2.378       9.191      0.7982E-01
   0.0387  0.0280  10.315   0.1727  0.04325    30980  0.047   0.0000   0.3484   2.253       8.060      0.7517E-01
   0.0415  0.0283   9.416   0.1369  0.04356    33642  0.051   0.0000   0.2670   2.096       6.979      0.6957E-01
   0.0442  0.0284   8.557   0.1056  0.04386    36069  0.054   0.0000   0.1920   1.910       5.951      0.6316E-01
   0.0470  0.0283   7.739   0.0788  0.04414    38203  0.058   0.0000   0.1281   1.701       4.979      0.5606E-01
   0.0497  0.0280   6.961   0.0563  0.04440    39990  0.061   0.0000   0.0781   1.473       4.068      0.4843E-01
   0.0524  0.0274   6.225   0.0380  0.04464    41376  0.065   0.0000   0.0427   1.232       3.219      0.4041E-01
   0.0552  0.0266   5.529   0.0236  0.04487    42307  0.068   0.0000   0.0201  0.9821       2.437      0.3218E-01
   0.0579  0.0256   4.874   0.0129  0.04509    42730  0.071   0.0000   0.0076  0.7299       1.725      0.2389E-01
   0.0607  0.0244   4.260   0.0056  0.04532    42593  0.075   0.0000   0.0020  0.4811       1.085      0.1574E-01
   0.0634  0.0229   3.686   0.0014  0.04557    41845  0.078   0.0000   0.0002  0.2419      0.5218      0.7911E-02
   0.0662  0.0212   3.153   0.0000  0.04590    40434  0.081   0.0000   0.0000  0.1838E-01  0.3801E-01  0.6012E-03
   0.0689  0.0193   2.661   0.0000  0.04633    38308  0.085   0.0000   0.0000 -0.1783       179.6     -0.5833E-02
   0.0716  0.0172   2.210   0.0000  0.04696    35417  0.088   0.0000  -0.0001 -0.3364       179.4     -0.1100E-01
