 
# QPROP Version 1.22
# 
# Propeller_2219                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.4820E-01  0.6682E-03  0.2799       5.349    0.1525   0.3432   0.0000   0.00000  0.9661E-02  0.2160E-02   2.5527   0.0000  0.8156       0.000       0.0719  0.1455E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0057  0.0056  23.984   0.8365  0.03162      823  0.006   0.0000   0.9086  0.9048       24.94      0.4237E-01
   0.0080  0.0067  22.033   0.7828  0.02263     1413  0.009   0.0000   0.9232   1.171       22.34      0.5268E-01
   0.0103  0.0077  20.189   0.7042  0.01778     2134  0.012   0.0000   0.9268   1.386       20.10      0.6050E-01
   0.0126  0.0086  18.451   0.6183  0.01472     2972  0.015   0.0000   0.9248   1.552       18.09      0.6611E-01
   0.0149  0.0095  16.821   0.5331  0.01264     3914  0.018   0.0000   0.9183   1.670       16.24      0.6977E-01
   0.0171  0.0103  15.298   0.4523  0.01118     4946  0.020   0.0000   0.9070   1.744       14.52      0.7166E-01
   0.0194  0.0111  13.882   0.3781  0.01015     6052  0.023   0.0000   0.8897   1.776       12.92      0.7199E-01
   0.0217  0.0117  12.573   0.3112  0.00943     7217  0.026   0.0000   0.8643   1.770       11.43      0.7094E-01
   0.0241  0.0123  11.372   0.2523  0.00896     8426  0.029   0.0000   0.8277   1.730       10.04      0.6870E-01
   0.0264  0.0129  10.277   0.2012  0.00870     9662  0.032   0.0000   0.7757   1.661       8.756      0.6546E-01
   0.0286  0.0133   9.289   0.1578  0.00861    10911  0.035   0.0000   0.7039   1.568       7.573      0.6143E-01
   0.0310  0.0137   8.408   0.1218  0.00869    12156  0.038   0.0000   0.6097   1.457       6.495      0.5683E-01
   0.0333  0.0140   7.635   0.0926  0.00893    13384  0.041   0.0000   0.4960   1.335       5.527      0.5190E-01
   0.0356  0.0143   6.968   0.0695  0.00932    14578  0.044   0.0000   0.3746   1.209       4.674      0.4688E-01
   0.0379  0.0144   6.409   0.0520  0.00986    15726  0.047   0.0000   0.2631   1.087       3.942      0.4207E-01
   0.0402  0.0145   5.957   0.0392  0.01053    16812  0.049   0.0000   0.1756  0.9773       3.337      0.3776E-01
   0.0425  0.0146   5.612   0.0305  0.01134    17822  0.052   0.0000   0.1166  0.8881       2.866      0.3428E-01
   0.0447  0.0145   5.373   0.0253  0.01225    18743  0.055   0.0000   0.0820  0.8290       2.537      0.3198E-01
   0.0470  0.0144   5.242   0.0231  0.01326    19561  0.058   0.0000   0.0652  0.8092       2.355      0.3121E-01
   0.0493  0.0143   5.218   0.0238  0.01437    20262  0.061   0.0000   0.0615  0.8372       2.323      0.3229E-01
   0.0516  0.0140   5.301   0.0280  0.01556    20832  0.064   0.0000   0.0696  0.9202       2.440      0.3550E-01
   0.0539  0.0137   5.491   0.0366  0.01689    21256  0.066   0.0000   0.0908   1.063       2.698      0.4101E-01
   0.0563  0.0133   5.789   0.0513  0.01840    21519  0.069   0.0000   0.1281   1.266       3.085      0.4889E-01
   0.0585  0.0128   6.193   0.0725  0.02013    21608  0.072   0.0000   0.1812   1.535       3.596      0.5934E-01
   0.0609  0.0123   6.704   0.0840  0.02147    21500  0.075   0.0000   0.2275   1.957       4.416      0.7580E-01
