 
# QPROP Version 1.22
# 
# Propeller_2502                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.1461      0.2078E-02  0.8702       5.360    0.2632   0.6170   0.0000   0.00000  0.2928E-01  0.6717E-02   4.4437   0.0000   1.411       0.000       0.2319  0.4201E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0057  0.0069  24.614   0.5661  0.05123     1057  0.006   0.0000   0.7813  0.7925       21.02      0.3502E-01
   0.0080  0.0087  23.840   0.5688  0.05750     1883  0.009   0.0000   0.7535   1.068       19.95      0.4655E-01
   0.0103  0.0104  23.064   0.5576  0.06009     2903  0.012   0.0000   0.7333   1.321       18.99      0.5691E-01
   0.0126  0.0119  22.286   0.5397  0.06064     4092  0.015   0.0000   0.7168   1.552       18.09      0.6613E-01
   0.0149  0.0133  21.506   0.5184  0.06003     5424  0.017   0.0000   0.7020   1.760       17.23      0.7427E-01
   0.0171  0.0145  20.723   0.4952  0.05875     6873  0.020   0.0000   0.6877   1.945       16.39      0.8137E-01
   0.0194  0.0156  19.938   0.4712  0.05712     8411  0.023   0.0000   0.6734   2.108       15.58      0.8746E-01
   0.0217  0.0165  19.150   0.4468  0.05531    10011  0.026   0.0000   0.6585   2.248       14.78      0.9258E-01
   0.0241  0.0173  18.361   0.4225  0.05344    11646  0.029   0.0000   0.6426   2.366       14.01      0.9677E-01
   0.0264  0.0180  17.569   0.3985  0.05159    13286  0.032   0.0000   0.6256   2.462       13.25      0.1001    
   0.0286  0.0185  16.774   0.3750  0.04980    14904  0.034   0.0000   0.6072   2.538       12.51      0.1025    
   0.0310  0.0189  15.978   0.3522  0.04811    16470  0.037   0.0000   0.5871   2.592       11.79      0.1042    
   0.0333  0.0191  15.179   0.3300  0.04653    17955  0.040   0.0000   0.5654   2.627       11.08      0.1050    
   0.0356  0.0192  14.378   0.3086  0.04508    19331  0.043   0.0000   0.5418   2.642       10.39      0.1052    
   0.0379  0.0191  13.574   0.2881  0.04376    20567  0.046   0.0000   0.5163   2.639       9.722      0.1046    
   0.0402  0.0189  12.769   0.2683  0.04257    21636  0.049   0.0000   0.4888   2.617       9.067      0.1033    
   0.0425  0.0186  11.961   0.2494  0.04152    22507  0.052   0.0000   0.4593   2.578       8.429      0.1015    
   0.0447  0.0181  11.150   0.2312  0.04060    23151  0.055   0.0000   0.4278   2.522       7.805      0.9894E-01
   0.0470  0.0175  10.338   0.2137  0.03983    23540  0.058   0.0000   0.3943   2.449       7.196      0.9582E-01
   0.0493  0.0167   9.523   0.1968  0.03919    23644  0.060   0.0000   0.3590   2.360       6.600      0.9209E-01
   0.0516  0.0158   8.706   0.1803  0.03871    23435  0.063   0.0000   0.3217   2.255       6.016      0.8779E-01
   0.0539  0.0148   7.886   0.1639  0.03840    22883  0.066   0.0000   0.2828   2.135       5.445      0.8295E-01
   0.0563  0.0136   7.064   0.1471  0.03827    21959  0.069   0.0000   0.2421   2.003       4.894      0.7768E-01
   0.0585  0.0123   6.240   0.1277  0.03831    20635  0.072   0.0000   0.1989   1.870       4.387      0.7244E-01
   0.0609  0.0108   5.414   0.0943  0.03828    18878  0.075   0.0000   0.1452   1.809       4.081      0.7003E-01
