 
# QPROP Version 1.22
# 
# Propeller_0276                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000 -0.2679      0.4555E-02   1.908       5.379    0.4578   0.7749   0.0000   0.00000 -0.2794E-01  0.6508E-02 NaN        0.0000   2.462       0.000      -0.2202  0.5728E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0059  0.0062  23.706   0.9717  0.04775      972  0.007   0.0000   0.8768  0.8780       22.79      0.3378E-01
   0.0086  0.0086  21.226   0.8005  0.05474     1997  0.010   0.0000   0.8216   1.165       20.12      0.4320E-01
   0.0114  0.0108  18.889   0.6389  0.05771     3354  0.013   0.0000   0.7560   1.370       17.59      0.4930E-01
   0.0141  0.0128  16.694   0.4930  0.05916     5009  0.017   0.0000   0.6706   1.490       15.16      0.5231E-01
   0.0168  0.0146  14.642   0.3647  0.06002     6927  0.020   0.0000   0.5584   1.524       12.81      0.5240E-01
   0.0196  0.0163  12.732   0.2546  0.06073     9069  0.024   0.0000   0.4180   1.469       10.50      0.4970E-01
   0.0223  0.0179  10.965   0.1630  0.06161    11393  0.027   0.0000   0.2619   1.327       8.246      0.4429E-01
   0.0250  0.0193   9.341   0.0903  0.06298    13853  0.031   0.0000   0.1218   1.095       6.021      0.3620E-01
   0.0278  0.0205   7.859   0.0377  0.06517    16404  0.034   0.0000   0.0328  0.7718       3.810      0.2535E-01
   0.0305  0.0216   6.520   0.0068  0.06866    19000  0.038   0.0000   0.0020  0.3534       1.584      0.1157E-01
   0.0333  0.0225   5.323   0.0000  0.07414    21590  0.041   0.0000  -0.0001 -0.1681       179.3     -0.5497E-02
   0.0360  0.0233   4.269   0.0000  0.08023    24127  0.044   0.0000  -0.0024 -0.7364       177.2     -0.2414E-01
   0.0387  0.0239   3.358  -0.1365  0.07106    26630  0.048   0.0000   0.0854 -0.8102       177.1     -0.2656E-01
   0.0415  0.0243   2.589  -0.2496  0.06454    29039  0.051   0.0000   0.1600 -0.8675       177.1     -0.2844E-01
   0.0442  0.0246   1.963  -0.3359  0.06014    31317  0.054   0.0000   0.2165 -0.9248       177.1     -0.3032E-01
   0.0470  0.0247   1.480  -0.3967  0.05711    33425  0.058   0.0000   0.2561 -0.9821       177.1     -0.3220E-01
   0.0497  0.0247   1.139  -0.4329  0.05500    35326  0.061   0.0000   0.2808  -1.039       177.1     -0.3408E-01
   0.0524  0.0245   0.941  -0.4451  0.05355    36982  0.065   0.0000   0.2920  -1.097       177.1     -0.3595E-01
   0.0552  0.0241   0.885  -0.4336  0.05264    38357  0.068   0.0000   0.2901  -1.154       177.1     -0.3783E-01
   0.0579  0.0236   0.972  -0.3985  0.05226    39412  0.071   0.0000   0.2744  -1.211       177.1     -0.3971E-01
   0.0607  0.0230   1.202  -0.3394  0.05249    40110  0.075   0.0000   0.2426  -1.269       177.1     -0.4159E-01
   0.0634  0.0221   1.574  -0.2557  0.05344    40414  0.078   0.0000   0.1911  -1.326       177.1     -0.4347E-01
   0.0662  0.0212   2.089  -0.1464  0.05524    40286  0.081   0.0000   0.1149  -1.383       177.1     -0.4535E-01
   0.0689  0.0200   2.746  -0.0104  0.05799    39689  0.085   0.0000   0.0064  -1.440       177.1     -0.4722E-01
   0.0716  0.0187   3.546   0.0000  0.05171    38628  0.088   0.0000  -0.0003 -0.4966       179.1     -0.1625E-01
