 
# QPROP Version 1.22
# 
# Propeller_4782                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.3107E-01  0.3416E-03  0.1431       5.346    0.1268   0.2110   0.0000   0.00000  0.5485E-02  0.9424E-03   1.9855   0.0000  0.6780       0.000       0.0549  0.7664E-02
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0057  0.0075  23.589   1.0060  0.04733     1075  0.006   0.0000   0.8968   1.000       28.54      0.4836E-01
   0.0081  0.0083  20.897   0.9209  0.02843     1765  0.009   0.0000   0.9232   1.273       24.43      0.5728E-01
   0.0105  0.0091  18.375   0.7935  0.02016     2570  0.012   0.0000   0.9288   1.464       20.99      0.6263E-01
   0.0128  0.0099  16.026   0.6543  0.01569     3476  0.015   0.0000   0.9239   1.576       17.95      0.6496E-01
   0.0152  0.0106  13.848   0.5180  0.01294     4465  0.018   0.0000   0.9097   1.613       15.21      0.6462E-01
   0.0176  0.0112  11.841   0.3926  0.01111     5522  0.021   0.0000   0.8827   1.579       12.69      0.6190E-01
   0.0200  0.0117  10.006   0.2823  0.00987     6630  0.024   0.0000   0.8342   1.480       10.36      0.5706E-01
   0.0223  0.0122   8.343   0.1896  0.00903     7772  0.027   0.0000   0.7465   1.322       8.201      0.5033E-01
   0.0247  0.0126   6.851   0.1157  0.00852     8931  0.030   0.0000   0.5914   1.112       6.198      0.4197E-01
   0.0271  0.0130   5.530   0.0608  0.00827    10091  0.033   0.0000   0.3551  0.8593       4.353      0.3224E-01
   0.0295  0.0132   4.382   0.0243  0.00826    11238  0.036   0.0000   0.1187  0.5743       2.668      0.2147E-01
   0.0319  0.0135   3.404   0.0048  0.00844    12356  0.039   0.0000   0.0110  0.2690       1.155      0.1004E-01
   0.0343  0.0136   2.599   0.0000  0.00876    13432  0.042   0.0000   0.0000 -0.4165E-01   179.8     -0.1554E-02
   0.0366  0.0137   1.964   0.0000  0.00906    14454  0.045   0.0000  -0.0005 -0.3260       178.8     -0.1217E-01
   0.0390  0.0137   1.502   0.0000  0.00923    15413  0.048   0.0000  -0.0012 -0.5586       178.0     -0.2086E-01
   0.0414  0.0137   1.210   0.0000  0.00921    16296  0.051   0.0000  -0.0017 -0.7237       177.6     -0.2704E-01
   0.0438  0.0136   1.091   0.0000  0.00901    17095  0.054   0.0000  -0.0019 -0.8055       177.5     -0.3010E-01
   0.0461  0.0134   1.143   0.0000  0.00862    17796  0.057   0.0000  -0.0017 -0.7880       177.7     -0.2944E-01
   0.0485  0.0131   1.366   0.0000  0.00808    18385  0.060   0.0000  -0.0010 -0.6550       178.2     -0.2446E-01
   0.0509  0.0128   1.761   0.0000  0.00745    18846  0.063   0.0000  -0.0003 -0.3899       179.0     -0.1455E-01
   0.0533  0.0125   2.328   0.0000  0.00679    19162  0.066   0.0000   0.0000  0.2351E-01  0.6035E-01  0.8771E-03
   0.0557  0.0120   3.066   0.0133  0.00628    19314  0.069   0.0000   0.0477  0.5579       1.371      0.2082E-01
   0.0581  0.0115   3.975   0.0577  0.00601    19285  0.071   0.0000   0.3134   1.161       2.741      0.4342E-01
   0.0604  0.0110   5.057   0.1340  0.00591    19062  0.074   0.0000   0.6207   1.833       4.163      0.6872E-01
   0.0628  0.0103   6.309   0.1907  0.00584    18618  0.077   0.0000   0.7734   2.760       6.055      0.1041    
