 
# QPROP Version 1.22
# 
# Propeller_0843                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
 GVCALC: Not converged.  Res a CL =  2.829789947373901E-003
 -9.550375676176534E-002  0.620984683078050     
#   0.000   4000.      0.000  0.4374      0.4548E-02   1.905       5.379    0.4572   0.7746   0.0000   0.00000  0.3883E-01  0.5313E-02   6.2732   0.0000   2.459       0.000       0.6357  0.1830E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0059  0.0073  23.833   0.6538  0.04011     1178  0.007   0.0000   0.8382  0.8074       20.27      0.2882E-01
   0.0088  0.0080  21.592   0.7287  0.02926     1923  0.010   0.0000   0.8804   1.103       18.40      0.3847E-01
   0.0117  0.0086  19.476   0.7585  0.02181     2765  0.014   0.0000   0.9057   1.360       16.94      0.4670E-01
   0.0145  0.0092  17.486   0.7644  0.01689     3691  0.017   0.0000   0.9216   1.588       15.75      0.5385E-01
   0.0174  0.0097  15.621   0.7571  0.01382     4689  0.021   0.0000   0.9306   1.790       14.74      0.6013E-01
   0.0202  0.0102  13.881   0.7424  0.01207     5748  0.024   0.0000   0.9344   1.971       13.86      0.6568E-01
   0.0231  0.0106  12.267   0.7240  0.01125     6855  0.028   0.0000   0.9340   2.133       13.09      0.7062E-01
   0.0259  0.0109  10.778   0.7042  0.01106     8000  0.031   0.0000   0.9301   2.279       12.40      0.7504E-01
   0.0288  0.0113   9.414   0.6845  0.01127     9170  0.035   0.0000   0.9236   2.411       11.78      0.7904E-01
   0.0317  0.0116   8.175   0.6659  0.01172    10353  0.038   0.0000   0.9153   2.532       11.22      0.8267E-01
   0.0345  0.0118   7.062   0.6491  0.01227    11538  0.042   0.0000   0.9060   2.644       10.72      0.8603E-01
   0.0374  0.0120   6.074   0.6346  0.01284    12713  0.045   0.0000   0.8963   2.749       10.27      0.8917E-01
   0.0403  0.0121   5.211   0.6230  0.01335    13866  0.049   0.0000   0.8871   2.848       9.872      0.9216E-01
   0.0431  0.0122   4.474   0.6144  0.01375    14986  0.052   0.0000   0.8789   2.944       9.513      0.9506E-01
   0.0460  0.0123   3.862   0.6093  0.01400    16060  0.056   0.0000   0.8724   3.038       9.195      0.9792E-01
   0.0488  0.0123   3.375   0.6007  0.03254    17081  0.059   0.0000   0.7359   3.114       8.863      0.1002    
   0.0517  0.0122   3.014   0.6147  0.03357    18026  0.063   0.0000   0.7309   3.239       8.704      0.1041    
   0.0545  0.0121   2.778   0.6229  0.03353    18895  0.066   0.0000   0.7294   3.343       8.507      0.1074    
   0.0574  0.0120   2.667   0.6251  0.03245    19675  0.070   0.0000   0.7315   3.427       8.279      0.1099    
   0.0603  0.0118   2.681   0.6210  0.03127    20349  0.074   0.0000   0.7346   3.544       8.153      0.1136    
   0.0631  0.0116   2.821   0.6560  0.01202    20907  0.077   0.0000   0.8832   3.674       8.066      0.1177    
   0.0660  0.0113   3.086   0.6714  0.01130    21338  0.080   0.0000   0.8915   3.833       8.050      0.1228    
   0.0689  0.0110   3.476   0.6796  0.01066    21625  0.084   0.0000   0.8993   4.051       8.158      0.1299    
   0.0717  0.0106   3.992   0.6630  0.01038    21749  0.087   0.0000   0.9034   4.407       8.532      0.1416    
   0.0746  0.0102   4.633   0.5479  0.01164    21661  0.091   0.0000   0.8868   5.218       9.759      0.1688    
