 
# QPROP Version 1.22
# 
# Propeller_1673                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.1503E-01  0.5146E-03  0.2156       5.347    0.1404   0.2871   0.0000   0.00000  0.1854E-02  0.9070E-03   1.2624   0.0000  0.7509       0.000       0.0199  0.1109E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0058  0.0077  23.425   0.5887  0.03337     1218  0.007   0.0000   0.8472  0.7809       19.96      0.3014E-01
   0.0084  0.0091  20.411   0.5577  0.02214     2117  0.010   0.0000   0.8775   1.017       17.58      0.3816E-01
   0.0111  0.0104  17.578   0.4992  0.01574     3201  0.013   0.0000   0.8904   1.196       15.56      0.4396E-01
   0.0137  0.0116  14.929   0.4314  0.01214     4448  0.016   0.0000   0.8907   1.322       13.75      0.4780E-01
   0.0163  0.0127  12.461   0.3626  0.01018     5834  0.020   0.0000   0.8788   1.398       12.10      0.4987E-01
   0.0189  0.0137  10.175   0.2968  0.00918     7335  0.023   0.0000   0.8527   1.426       10.56      0.5034E-01
   0.0215  0.0146   8.071   0.2365  0.00872     8926  0.026   0.0000   0.8085   1.411       9.118      0.4936E-01
   0.0242  0.0153   6.150   0.1828  0.00854    10580  0.029   0.0000   0.7403   1.356       7.774      0.4710E-01
   0.0268  0.0160   4.410   0.1364  0.00850    12273  0.033   0.0000   0.6423   1.265       6.518      0.4370E-01
   0.0294  0.0166   2.853   0.0974  0.00850    13979  0.036   0.0000   0.5132   1.143       5.351      0.3932E-01
   0.0320  0.0170   1.478   0.0657  0.00848    15673  0.039   0.0000   0.3627  0.9956       4.270      0.3414E-01
   0.0346  0.0174   0.285   0.0410  0.00841    17331  0.043   0.0000   0.2156  0.8281       3.278      0.2833E-01
   0.0373  0.0176  -0.726   0.0228  0.00828    18927  0.046   0.0000   0.1011  0.6462       2.376      0.2208E-01
   0.0399  0.0178  -1.555   0.0105  0.00810    20438  0.049   0.0000   0.0336  0.4563       1.566      0.1557E-01
   0.0425  0.0178  -2.202   0.0033  0.00789    21840  0.052   0.0000   0.0060  0.2648      0.8527      0.9035E-02
   0.0451  0.0178  -2.667   0.0003  0.00769    23110  0.056   0.0000   0.0001  0.7882E-01  0.2390      0.2688E-02
   0.0477  0.0176  -2.950   0.0000  0.00757    24226  0.059   0.0000   0.0000 -0.9315E-01   179.7     -0.3177E-02
   0.0503  0.0173  -3.050   0.0000  0.00760    25164  0.062   0.0000  -0.0001 -0.2382       179.4     -0.8125E-02
   0.0530  0.0170  -2.969   0.0000  0.00786    25902  0.065   0.0000  -0.0002 -0.3500       179.1     -0.1194E-01
   0.0556  0.0165  -2.705   0.0000  0.00844    26418  0.068   0.0000  -0.0003 -0.4236       179.0     -0.1445E-01
   0.0582  0.0159  -2.259   0.0000  0.00949    26687  0.072   0.0000  -0.0003 -0.4551       178.9     -0.1552E-01
   0.0608  0.0152  -1.631   0.0000  0.01118    26686  0.075   0.0000  -0.0003 -0.4416       179.0     -0.1507E-01
   0.0635  0.0144  -0.822   0.0000  0.01376    26392  0.078   0.0000  -0.0002 -0.3818       179.2     -0.1303E-01
   0.0661  0.0135   0.171   0.0000  0.01756    25781  0.081   0.0000  -0.0001 -0.2760       179.4     -0.9412E-02
   0.0687  0.0125   1.345   0.0000  0.02302    24827  0.085   0.0000   0.0000 -0.1265       179.7     -0.4315E-02
