 
# QPROP Version 1.22
# 
# Propeller_4509                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
 GVCALC: Not converged.  Res a CL = -7.027642467452619E-003
 -9.339875284840846E-002  0.765024251906233     
#   0.000   4000.      0.000  0.4299      0.6818E-02   2.856       5.397    0.6355   0.8327   0.0000   0.00000  0.9826E-01  0.2597E-01   7.8781   0.0000   3.430       0.000       0.7318  0.4939E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0056  0.0058  24.441   0.6792  0.04685      869  0.006   0.0000   0.8254  0.7873       21.04      0.3596E-01
   0.0078  0.0072  23.337   0.7224  0.03183     1524  0.009   0.0000   0.8801   1.079       20.56      0.4895E-01
   0.0100  0.0086  22.253   0.7501  0.02324     2332  0.012   0.0000   0.9117   1.363       20.18      0.6156E-01
   0.0123  0.0099  21.189   0.7693  0.01809     3278  0.014   0.0000   0.9308   1.640       19.83      0.7376E-01
   0.0145  0.0110  20.144   0.7831  0.01494     4346  0.017   0.0000   0.9425   1.910       19.50      0.8552E-01
   0.0167  0.0121  19.118   0.7928  0.01304     5523  0.019   0.0000   0.9494   2.171       19.17      0.9681E-01
   0.0189  0.0132  18.111   0.7994  0.01195     6792  0.022   0.0000   0.9531   2.422       18.83      0.1076    
   0.0211  0.0141  17.125   0.8033  0.01139     8139  0.025   0.0000   0.9547   2.664       18.48      0.1178    
   0.0234  0.0149  16.157   0.8048  0.01119     9547  0.027   0.0000   0.9549   2.894       18.12      0.1275    
   0.0256  0.0157  15.209   0.8042  0.01123    11001  0.030   0.0000   0.9539   3.112       17.75      0.1365    
   0.0278  0.0163  14.281   0.8013  0.01142    12487  0.033   0.0000   0.9521   3.317       17.36      0.1449    
   0.0300  0.0169  13.371   0.7965  0.01171    13987  0.035   0.0000   0.9497   3.508       16.95      0.1526    
   0.0323  0.0174  12.482   0.7895  0.01205    15485  0.038   0.0000   0.9468   3.684       16.53      0.1595    
   0.0345  0.0178  11.611   0.7805  0.01242    16967  0.041   0.0000   0.9433   3.844       16.09      0.1657    
   0.0367  0.0181  10.761   0.7692  0.01280    18414  0.044   0.0000   0.9395   3.988       15.63      0.1711    
   0.0389  0.0183   9.929   0.7556  0.01317    19811  0.046   0.0000   0.9351   4.113       15.16      0.1757    
   0.0411  0.0184   9.117   0.7650  0.01302    21159  0.049   0.0000   0.9340   4.168       14.47      0.1769    
   0.0433  0.0185   8.325   0.7324  0.03525    22372  0.052   0.0000   0.8308   4.344       14.29      0.1841    
   0.0456  0.0184   7.551   0.7396  0.03925    23484  0.054   0.0000   0.8144   4.505       14.08      0.1905    
   0.0478  0.0183   6.798   0.7409  0.04344    24475  0.057   0.0000   0.7964   4.658       13.87      0.1966    
   0.0500  0.0181   6.064   0.7361  0.04810    25324  0.060   0.0000   0.7758   4.814       13.68      0.2029    
   0.0522  0.0178   5.349   0.7252  0.05395    26007  0.063   0.0000   0.7510   4.998       13.59      0.2105    
   0.0544  0.0174   4.653   0.7073  0.06275    26491  0.065   0.0000   0.7180   5.266       13.75      0.2221    
   0.0567  0.0169   3.977   0.6806  0.08047    26705  0.068   0.0000   0.6664   5.783       14.58      0.2457    
   0.0589  0.0163   3.321   0.6330  0.14873    26286  0.069   0.0000   0.5404   7.392       18.41      0.3267    
