 
# QPROP Version 1.22
# 
# Propeller_2369                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.1057      0.2437E-02   1.021       5.362    0.2914   0.6533   0.0000   0.00000  0.1381E-01  0.4615E-02   3.3968   0.0000   1.563       0.000       0.1498  0.5217E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0058  0.0087  24.073   0.8843  0.03964     1309  0.006   0.0000   0.8951  0.9485       25.73      0.4044E-01
   0.0084  0.0100  22.290   0.8761  0.04342     2231  0.009   0.0000   0.8766   1.261       23.00      0.5149E-01
   0.0110  0.0113  20.603   0.8231  0.04642     3330  0.013   0.0000   0.8517   1.518       20.73      0.6006E-01
   0.0135  0.0124  19.012   0.7513  0.04867     4584  0.016   0.0000   0.8212   1.725       18.74      0.6654E-01
   0.0161  0.0134  17.517   0.6726  0.05028     5971  0.019   0.0000   0.7848   1.882       16.95      0.7118E-01
   0.0187  0.0144  16.117   0.5933  0.05140     7467  0.022   0.0000   0.7417   1.994       15.31      0.7418E-01
   0.0213  0.0152  14.814   0.5167  0.05217     9048  0.025   0.0000   0.6911   2.064       13.80      0.7571E-01
   0.0238  0.0159  13.607   0.4449  0.05269    10689  0.029   0.0000   0.6329   2.094       12.39      0.7594E-01
   0.0264  0.0165  12.495   0.3789  0.05304    12366  0.032   0.0000   0.5673   2.089       11.08      0.7504E-01
   0.0290  0.0171  11.479   0.3195  0.05327    14054  0.035   0.0000   0.4959   2.053       9.874      0.7318E-01
   0.0316  0.0175  10.560   0.2668  0.05343    15727  0.038   0.0000   0.4214   1.991       8.759      0.7054E-01
   0.0342  0.0178   9.736   0.2211  0.05353    17361  0.042   0.0000   0.3477   1.910       7.739      0.6730E-01
   0.0368  0.0180   9.008   0.1823  0.05361    18932  0.045   0.0000   0.2789   1.815       6.819      0.6369E-01
   0.0393  0.0181   8.376   0.1502  0.05365    20417  0.048   0.0000   0.2188   1.713       6.003      0.5994E-01
   0.0419  0.0181   7.840   0.1245  0.05366    21790  0.051   0.0000   0.1699   1.614       5.296      0.5631E-01
   0.0445  0.0180   7.399   0.1048  0.05363    23030  0.055   0.0000   0.1328   1.524       4.706      0.5308E-01
   0.0471  0.0178   7.055   0.0910  0.05352    24113  0.058   0.0000   0.1070   1.453       4.239      0.5056E-01
   0.0496  0.0175   6.807   0.0825  0.05334    25016  0.061   0.0000   0.0912   1.411       3.898      0.4903E-01
   0.0522  0.0171   6.654   0.0794  0.05305    25716  0.064   0.0000   0.0842   1.404       3.686      0.4877E-01
   0.0548  0.0166   6.597   0.0819  0.05267    26192  0.067   0.0000   0.0855   1.439       3.600      0.4997E-01
   0.0574  0.0160   6.637   0.0905  0.05222    26421  0.071   0.0000   0.0954   1.520       3.631      0.5279E-01
   0.0600  0.0153   6.772   0.1061  0.05174    26379  0.074   0.0000   0.1153   1.648       3.771      0.5728E-01
   0.0626  0.0145   7.003   0.1289  0.05121    26044  0.077   0.0000   0.1460   1.830       4.015      0.6363E-01
   0.0651  0.0136   7.330   0.1543  0.05045    25392  0.080   0.0000   0.1861   2.091       4.410      0.7279E-01
   0.0677  0.0125   7.753   0.1534  0.04835    24389  0.083   0.0000   0.2186   2.576       5.232      0.8986E-01
