 
# QPROP Version 1.22
# 
# Propeller_0420                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.1222      0.1074E-02  0.4500       5.352    0.1844   0.4561   0.0000   0.00000  0.2449E-01  0.3473E-02   4.0642   0.0000  0.9867       0.000       0.2345  0.1579E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0057  0.0077  24.237   0.8858  0.02533     1139  0.006   0.0000   0.9288  0.8944       24.55      0.4163E-01
   0.0080  0.0090  22.769   0.8626  0.01883     1908  0.009   0.0000   0.9407   1.164       22.18      0.5228E-01
   0.0103  0.0102  21.381   0.8079  0.01541     2828  0.012   0.0000   0.9440   1.391       20.20      0.6083E-01
   0.0126  0.0113  20.071   0.7406  0.01330     3884  0.015   0.0000   0.9433   1.579       18.46      0.6757E-01
   0.0149  0.0123  18.841   0.6697  0.01191     5056  0.018   0.0000   0.9396   1.729       16.89      0.7271E-01
   0.0171  0.0133  17.689   0.5996  0.01097     6326  0.020   0.0000   0.9332   1.844       15.45      0.7643E-01
   0.0194  0.0141  16.616   0.5329  0.01036     7676  0.023   0.0000   0.9237   1.927       14.12      0.7891E-01
   0.0217  0.0149  15.622   0.4710  0.01000     9085  0.026   0.0000   0.9107   1.982       12.90      0.8032E-01
   0.0241  0.0155  14.707   0.4146  0.00984    10534  0.029   0.0000   0.8933   2.012       11.77      0.8082E-01
   0.0264  0.0161  13.871   0.3642  0.00984    12004  0.032   0.0000   0.8708   2.020       10.74      0.8058E-01
   0.0286  0.0166  13.114   0.3198  0.00998    13474  0.035   0.0000   0.8423   2.012       9.795      0.7977E-01
   0.0310  0.0169  12.435   0.2815  0.01024    14925  0.038   0.0000   0.8076   1.992       8.947      0.7859E-01
   0.0333  0.0172  11.836   0.2492  0.01062    16337  0.041   0.0000   0.7670   1.965       8.194      0.7722E-01
   0.0356  0.0174  11.315   0.2228  0.01109    17692  0.043   0.0000   0.7218   1.936       7.537      0.7586E-01
   0.0379  0.0175  10.874   0.2020  0.01166    18970  0.046   0.0000   0.6747   1.912       6.977      0.7471E-01
   0.0402  0.0175  10.511   0.1867  0.01232    20152  0.049   0.0000   0.6290   1.896       6.516      0.7396E-01
   0.0425  0.0174  10.227   0.1769  0.01307    21220  0.052   0.0000   0.5886   1.895       6.155      0.7383E-01
   0.0447  0.0173  10.022   0.1726  0.01393    22155  0.055   0.0000   0.5567   1.914       5.893      0.7450E-01
   0.0470  0.0170   9.896   0.1741  0.01489    22938  0.058   0.0000   0.5353   1.958       5.730      0.7615E-01
   0.0493  0.0166   9.849   0.1817  0.01597    23551  0.061   0.0000   0.5255   2.029       5.662      0.7891E-01
   0.0516  0.0162   9.881   0.1957  0.01720    23977  0.063   0.0000   0.5266   2.133       5.687      0.8295E-01
   0.0539  0.0156   9.991   0.2157  0.01858    24195  0.066   0.0000   0.5367   2.275       5.808      0.8851E-01
   0.0563  0.0150  10.181   0.2389  0.02008    24186  0.069   0.0000   0.5528   2.470       6.050      0.9616E-01
   0.0585  0.0143  10.449   0.2558  0.02145    23929  0.072   0.0000   0.5705   2.758       6.500      0.1076    
   0.0609  0.0134  10.797   0.2256  0.02163    23384  0.074   0.0000   0.5719   3.306       7.518      0.1295    
