 
# QPROP Version 1.22
# 
# Propeller_2265                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.6123E-01  0.6971E-03  0.2920       5.349    0.1547   0.3528   0.0000   0.00000  0.9558E-02  0.1649E-02   2.7028   0.0000  0.8277       0.000       0.0808  0.1489E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0057  0.0093  24.101   0.4278  0.36731     1469  0.007   0.0000   0.1902  0.6461       16.29      0.2536E-01
   0.0082  0.0117  22.359   0.4230  0.24214     2658  0.010   0.0000   0.2720  0.8692       15.22      0.3377E-01
   0.0107  0.0139  20.692   0.4049  0.16879     4138  0.013   0.0000   0.3389   1.066       14.28      0.4106E-01
   0.0131  0.0160  19.101   0.3803  0.12223     5876  0.016   0.0000   0.3929   1.237       13.38      0.4726E-01
   0.0156  0.0179  17.584   0.3523  0.09116     7841  0.019   0.0000   0.4352   1.380       12.52      0.5237E-01
   0.0180  0.0196  16.142   0.3226  0.06973     9999  0.022   0.0000   0.4669   1.496       11.67      0.5644E-01
   0.0205  0.0212  14.775   0.2926  0.05457    12315  0.025   0.0000   0.4886   1.586       10.85      0.5949E-01
   0.0230  0.0226  13.482   0.2630  0.04362    14755  0.028   0.0000   0.5013   1.651       10.04      0.6159E-01
   0.0254  0.0239  12.265   0.2345  0.03556    17283  0.031   0.0000   0.5054   1.691       9.266      0.6281E-01
   0.0279  0.0250  11.123   0.2075  0.02953    19864  0.034   0.0000   0.5017   1.710       8.515      0.6322E-01
   0.0303  0.0259  10.056   0.1822  0.02493    22462  0.037   0.0000   0.4908   1.707       7.795      0.6291E-01
   0.0328  0.0267   9.063   0.1591  0.02138    25040  0.040   0.0000   0.4732   1.687       7.109      0.6196E-01
   0.0353  0.0273   8.146   0.1380  0.01859    27562  0.043   0.0000   0.4498   1.651       6.461      0.6049E-01
   0.0377  0.0277   7.303   0.1192  0.01638    29993  0.046   0.0000   0.4213   1.603       5.854      0.5858E-01
   0.0402  0.0280   6.536   0.1026  0.01461    32297  0.049   0.0000   0.3888   1.545       5.289      0.5635E-01
   0.0426  0.0281   5.843   0.0882  0.01319    34437  0.052   0.0000   0.3538   1.480       4.771      0.5391E-01
   0.0451  0.0281   5.225   0.0760  0.01207    36379  0.055   0.0000   0.3175   1.413       4.302      0.5139E-01
   0.0475  0.0278   4.682   0.0658  0.01119    38087  0.058   0.0000   0.2819   1.346       3.883      0.4890E-01
   0.0500  0.0275   4.215   0.0575  0.01052    39526  0.061   0.0000   0.2486   1.283       3.517      0.4657E-01
   0.0525  0.0269   3.822   0.0511  0.01005    40661  0.065   0.0000   0.2191   1.227       3.205      0.4452E-01
   0.0549  0.0262   3.504   0.0464  0.00977    41457  0.068   0.0000   0.1947   1.182       2.949      0.4287E-01
   0.0574  0.0253   3.261   0.0435  0.00966    41880  0.071   0.0000   0.1758   1.152       2.750      0.4176E-01
   0.0599  0.0243   3.092   0.0419  0.00973    41894  0.074   0.0000   0.1624   1.140       2.610      0.4133E-01
   0.0623  0.0231   2.999   0.0405  0.00998    41465  0.077   0.0000   0.1509   1.154       2.537      0.4184E-01
   0.0648  0.0217   2.981   0.0326  0.01042    40557  0.080   0.0000   0.1219   1.221       2.583      0.4426E-01
