 
# QPROP Version 1.22
# 
# Propeller_4787                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.5816E-02  0.6995E-02   2.930       5.398    0.6494   0.8358   0.0000   0.00000  0.6066E-03  0.9995E-02   0.7531   0.0000   3.506       0.000       0.0048  0.6109E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0059  0.0061  24.285   0.5430  0.05291      965  0.007   0.0000   0.7660  0.8145       20.75      0.3046E-01
   0.0086  0.0082  22.892   0.4994  0.05087     1921  0.010   0.0000   0.7453   1.114       19.08      0.4081E-01
   0.0114  0.0102  21.547   0.4478  0.04956     3170  0.013   0.0000   0.7150   1.368       17.56      0.4921E-01
   0.0141  0.0120  20.251   0.3956  0.04878     4684  0.017   0.0000   0.6761   1.575       16.13      0.5581E-01
   0.0168  0.0137  19.002   0.3454  0.04838     6437  0.020   0.0000   0.6288   1.737       14.76      0.6074E-01
   0.0196  0.0153  17.801   0.2983  0.04825     8400  0.023   0.0000   0.5735   1.855       13.45      0.6412E-01
   0.0223  0.0168  16.649   0.2548  0.04832    10544  0.027   0.0000   0.5109   1.930       12.20      0.6607E-01
   0.0250  0.0181  15.544   0.2151  0.04854    12837  0.030   0.0000   0.4425   1.966       11.00      0.6671E-01
   0.0278  0.0193  14.488   0.1794  0.04889    15249  0.034   0.0000   0.3709   1.964       9.859      0.6616E-01
   0.0305  0.0204  13.479   0.1476  0.04934    17747  0.037   0.0000   0.2994   1.927       8.771      0.6453E-01
   0.0333  0.0214  12.519   0.1195  0.04988    20299  0.041   0.0000   0.2318   1.860       7.741      0.6196E-01
   0.0360  0.0222  11.607   0.0952  0.05047    22874  0.044   0.0000   0.1714   1.766       6.771      0.5857E-01
   0.0387  0.0229  10.743   0.0744  0.05110    25439  0.047   0.0000   0.1209   1.649       5.862      0.5450E-01
   0.0415  0.0235   9.927   0.0569  0.05173    27963  0.051   0.0000   0.0811   1.515       5.019      0.4992E-01
   0.0442  0.0239   9.159   0.0426  0.05235    30415  0.054   0.0000   0.0517   1.368       4.246      0.4498E-01
   0.0470  0.0242   8.439   0.0311  0.05289    32763  0.058   0.0000   0.0315   1.214       3.546      0.3987E-01
   0.0497  0.0244   7.768   0.0222  0.05332    34977  0.061   0.0000   0.0183   1.061       2.924      0.3479E-01
   0.0524  0.0245   7.144   0.0156  0.05359    37027  0.065   0.0000   0.0103  0.9145       2.388      0.2996E-01
   0.0552  0.0245   6.569   0.0109  0.05361    38883  0.068   0.0000   0.0057  0.7828       1.942      0.2563E-01
   0.0579  0.0243   6.041   0.0077  0.05334    40515  0.071   0.0000   0.0032  0.6742       1.593      0.2206E-01
   0.0607  0.0240   5.562   0.0059  0.05270    41895  0.075   0.0000   0.0021  0.5974       1.347      0.1955E-01
   0.0634  0.0235   5.131   0.0050  0.05162    42992  0.078   0.0000   0.0016  0.5611       1.211      0.1836E-01
   0.0662  0.0230   4.747  -0.0151  0.09303    43752  0.081   0.0000   0.0048  -1.081       177.8     -0.3541E-01
   0.0689  0.0223   4.412  -0.0868  0.08220    44198  0.085   0.0000   0.0373  -1.099       177.8     -0.3600E-01
   0.0716  0.0215   4.125  -0.1578  0.07278    44275  0.088   0.0000   0.0713  -1.081       177.9     -0.3541E-01
