 
# QPROP Version 1.22
# 
# Propeller_3223                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.3815E-01  0.2792E-02   1.169       5.365    0.3193   0.6827   0.0000   0.00000  0.3979E-02  0.3989E-02   1.9288   0.0000   1.713       0.000       0.0355  0.4342E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0059  0.0088  23.761   0.6041  0.04138     1387  0.007   0.0000   0.8284  0.8356       21.41      0.3153E-01
   0.0086  0.0103  21.387   0.5778  0.04946     2430  0.010   0.0000   0.7759   1.101       18.81      0.4018E-01
   0.0114  0.0118  19.150   0.5196  0.05292     3696  0.013   0.0000   0.7230   1.304       16.63      0.4644E-01
   0.0141  0.0131  17.049   0.4508  0.05423     5161  0.017   0.0000   0.6641   1.450       14.71      0.5067E-01
   0.0168  0.0144  15.085   0.3809  0.05452     6803  0.020   0.0000   0.5964   1.542       12.97      0.5310E-01
   0.0196  0.0155  13.259   0.3143  0.05433     8598  0.024   0.0000   0.5191   1.585       11.37      0.5392E-01
   0.0223  0.0166  11.569   0.2535  0.05393    10521  0.027   0.0000   0.4339   1.582       9.897      0.5332E-01
   0.0250  0.0176  10.016   0.1995  0.05341    12549  0.031   0.0000   0.3446   1.539       8.530      0.5147E-01
   0.0278  0.0184   8.600   0.1528  0.05284    14655  0.034   0.0000   0.2575   1.460       7.265      0.4853E-01
   0.0305  0.0192   7.321   0.1134  0.05223    16817  0.037   0.0000   0.1791   1.351       6.100      0.4470E-01
   0.0333  0.0199   6.178   0.0813  0.05157    19008  0.041   0.0000   0.1151   1.218       5.035      0.4015E-01
   0.0360  0.0205   5.173   0.0559  0.05086    21205  0.044   0.0000   0.0678   1.068       4.072      0.3512E-01
   0.0387  0.0210   4.305   0.0366  0.05011    23384  0.048   0.0000   0.0364  0.9092       3.216      0.2983E-01
   0.0415  0.0214   3.573   0.0228  0.04929    25522  0.051   0.0000   0.0178  0.7497       2.475      0.2456E-01
   0.0442  0.0217   2.978   0.0135  0.04841    27597  0.054   0.0000   0.0079  0.5996       1.856      0.1963E-01
   0.0470  0.0219   2.521   0.0077  0.04746    29586  0.058   0.0000   0.0033  0.4697       1.368      0.1537E-01
   0.0497  0.0220   2.200   0.0045  0.04644    31467  0.061   0.0000   0.0014  0.3713       1.022      0.1215E-01
   0.0524  0.0220   2.016   0.0031  0.04533    33218  0.065   0.0000   0.0008  0.3158      0.8237      0.1033E-01
   0.0552  0.0219   1.969   0.0029  0.04416    34817  0.068   0.0000   0.0007  0.3138      0.7779      0.1027E-01
   0.0579  0.0217   2.059   0.0040  0.04292    36242  0.071   0.0000   0.0012  0.3743      0.8838      0.1224E-01
   0.0607  0.0214   2.285   0.0070  0.04162    37470  0.075   0.0000   0.0029  0.5033       1.135      0.1647E-01
   0.0634  0.0211   2.649   0.0133  0.04028    38475  0.078   0.0000   0.0080  0.7039       1.519      0.2304E-01
   0.0662  0.0206   3.150   0.0250  0.03888    39235  0.081   0.0000   0.0210  0.9759       2.020      0.3195E-01
   0.0689  0.0200   3.787   0.0434  0.03742    39725  0.085   0.0000   0.0485   1.322       2.628      0.4332E-01
   0.0716  0.0194   4.561   0.0544  0.03592    39915  0.088   0.0000   0.0805   1.804       3.454      0.5923E-01
